,name,text,id,url,created_at
0,AJEnglish,"“Dr Sancelan was branded, vilified, red-tagged, and now, executed, by the ruthless pawns of the enablers of ‘systematic killings’ in this country.” https://t.co/6q7fhS6acM",1339362238617038848,https://www.aljazeera.com/news/2020/12/16/doctor-linked-to-communist-movement-killed-in-the-philippines,Thu Dec 17 00:10:16 +0000 2020
0,AJEnglish,Are rich nations hoarding the COVID-19 vaccine? 🤔 https://t.co/HEFACySSoi,1339369145784291328,,Thu Dec 17 00:37:43 +0000 2020
0,AJEnglish,"TRIGGER WARNING: THE CONTENT BELOW MAY BE DISTURBING TO SOME READERS.

“These drastic penalties are required to help further protect children from a serious crime.” - Nasir el-Rufai, Kaduna state governor, on the law to castrate child rapists https://t.co/8Gn71CoANn",1339370304574001153,https://www.aljazeera.com/features/2020/12/16/nigeria-child-abuse-paedophile-law,Thu Dec 17 00:42:19 +0000 2020
0,AJEnglish,"Amazon’s commitment to be carbon neutral by 2040 is commendable – but not enough — #AJOpinion, by Matt Littlejohn https://t.co/kWsIgoH838 https://t.co/kot7VwA4di",1339371241942216704,https://www.aljazeera.com/opinions/2020/12/16/amazon-must-stop-flooding-our-oceans-with-plastic-waste,Thu Dec 17 00:46:03 +0000 2020
0,AJEnglish,"Joblessness. Corruption. Inequality.

How economic hardship fuelled the Arab Spring 10 years ago https://t.co/fN4zCGVqXv https://t.co/eQX9ILnWxJ",1339374124578316291,https://www.aljazeera.com/news/2020/12/17/bread-and-gas-economic-boost-needed-after-arab-spring,Thu Dec 17 00:57:30 +0000 2020
0,AJEnglish,"After decades of disastrous policies on Iraq, it is time for the US to learn from its mistakes. – #AJOpinion, by @z_alkinani https://t.co/tERIwdWq0D",1339374759214280704,https://www.aljazeera.com/opinions/2020/12/14/iraq-after-trump,Thu Dec 17 01:00:01 +0000 2020
0,AJEnglish,China-Taiwan fistfight in Fiji raises concerns that broader US-China rivalry could destabilise the Pacific https://t.co/YaNs8XTI6c https://t.co/7dah2VGI91,1339378588844482560,https://www.aljazeera.com/features/2020/12/16/fiji-story,Thu Dec 17 01:15:14 +0000 2020
0,AJEnglish,China’s Chang’e-5 space probe successfully returns to Earth with lunar samples https://t.co/RXJapWsPgp https://t.co/1e0L2fy6TO,1339385551921790978,https://www.aljazeera.com/news/2020/12/17/chinas-lunar-mission-change-returns-to-earth-with-moon-rocks,Thu Dec 17 01:42:54 +0000 2020
0,AJEnglish,US VP Pence to receive COVID-19 vaccine Friday – Biden will get it next week https://t.co/uVE4W987Mn https://t.co/Peal6xWPNE,1339388707745480710,https://www.aljazeera.com/news/2020/12/17/vp-pence-to-receive-vaccine-friday-biden-next-week-reports,Thu Dec 17 01:55:27 +0000 2020
0,AJEnglish,The Bailong Elevator is the world’s tallest outdoor elevator – and rests in the same cliffs that inspired landscape… https://t.co/anhE571C66,1339390747422973954,https://twitter.com/i/web/status/1339390747422973954,Thu Dec 17 02:03:33 +0000 2020
0,AJEnglish,US to unseal charges against the Lockerbie bombing suspect – responsible for the deadliest hardline attack in the UK https://t.co/fG5qnsQy3W https://t.co/gJQGcQDsZa,1339397160882888711,https://www.aljazeera.com/news/2020/12/17/us-to-unseal-charges-against-lockerbie-bombing-suspect-media,Thu Dec 17 02:29:02 +0000 2020
0,AJEnglish,From #BLM protests in the US to rallies in Hong Kong: the top moments of 2020 from around the world – in pictures https://t.co/ppn3iD4lOW https://t.co/fA298YvVpZ,1339401227319341056,https://www.aljazeera.com/gallery/2020/12/16/2020-in-pictures-from-black-lives-matter-protests-to-plane-crash,Thu Dec 17 02:45:12 +0000 2020
0,AJEnglish,"“You saw what Trump’s America and Obama’s America did to you.”

Iran’s supreme leader says hostilities with the US… https://t.co/ZUmGu8tENY",1339402737126129672,https://twitter.com/i/web/status/1339402737126129672,Thu Dec 17 02:51:12 +0000 2020
0,AJEnglish,"“You saw what Trump’s America and Obama’s America did to you.”

Iran’s supreme leader says hostilities with the US… https://t.co/pHdiqq0Khx",1339404656729088002,https://twitter.com/i/web/status/1339404656729088002,Thu Dec 17 02:58:49 +0000 2020
0,AJEnglish,"""If we can’t find a way through, we’ll have to land.” - Oscar Diaz, pilot.

Not all flights go according to plan. 

Meet the helicopter pilots delivering aid to Guatemala's communities left stranded by floods 🚁 https://t.co/iEcX0Pmyr2",1339408739875565574,https://www.aljazeera.com/features/2020/12/15/the-disaster-response-network,Thu Dec 17 03:15:03 +0000 2020
0,AJEnglish,"“We believe it is time to bid to host it again to welcome all of Asia to our country,"" says Sheikh Joaan bin Hamad Al Thani, president of the Qatar Olympic Committee https://t.co/lHLcvMujtm",1339413790337753088,https://www.aljazeera.com/sports/2020/12/16/doha-to-host-2030-asian-games-riyadh-2034-edition,Thu Dec 17 03:35:07 +0000 2020
0,AJEnglish,"“We believe it is time to bid to host it again to welcome all of Asia to our country.""

Sheikh Joaan bin Hamad Al Thani, president of the Qatar Olympic Committee speaks after it was announced Doha is to host 2030 Asian Games https://t.co/lHLcvMujtm https://t.co/xbwF4H6JQ7",1339414501528129543,https://www.aljazeera.com/sports/2020/12/16/doha-to-host-2030-asian-games-riyadh-2034-edition,Thu Dec 17 03:37:56 +0000 2020
0,AJEnglish,US Congress nears deal on $900bn COVID-19 relief bill to aid Americans still struggling through the pandemic https://t.co/3OgzTFvXA6 https://t.co/OQX2GqaJYL,1339416305942876161,https://www.aljazeera.com/news/2020/12/17/us-congress-to-advance-900-bn-covid-19-relief-bill,Thu Dec 17 03:45:07 +0000 2020
0,AJEnglish,US Congress nears deal on $900bn COVID-19 relief bill to aid Americans still struggling through the pandemic https://t.co/QBTjXofwmE https://t.co/9EYQM0PNv1,1339416419402977286,https://www.aljazeera.com/news/2020/12/17/us-congress-to-advance-900-bn-covid-19-relief-bill,Thu Dec 17 03:45:34 +0000 2020
0,AJEnglish,"In Syria’s Idlib, Dar Al-Amal hosts the only equine therapy program where patients with PTSD ride horses as part of… https://t.co/78TqRJ3qPa",1339420051682684928,https://twitter.com/i/web/status/1339420051682684928,Thu Dec 17 04:00:00 +0000 2020
0,AJEnglish,"The Macron administration’s attempts to prevent people from filming police officers means suppressing the growing debate on racism and racial justice — #AJOpinion, by Mitali Nagrecha https://t.co/SZrE7pFDD7",1339427300446773251,https://www.aljazeera.com/opinions/2020/12/15/the-police-filming-ban-in-france-will-hinder-racial-justice,Thu Dec 17 04:28:48 +0000 2020
0,AJEnglish,Watch tens of thousands of sea turtles peacefully migrate from the Great Barrier Reef to lay their eggs 🐢🐢🐢 https://t.co/wbF8TJvm40,1339434205428801538,,Thu Dec 17 04:56:14 +0000 2020
0,AJEnglish,Watch as tens of thousands of sea turtles peacefully migrate from the Great Barrier Reef to lay their eggs 🐢 😌 https://t.co/7cL1ROGIM5,1339434370042609664,,Thu Dec 17 04:56:53 +0000 2020
