,name,text,id,url,created_at
0,cnsnews,Ilhan Omar has been endorsed by House Speaker Nancy Pelosi. https://t.co/VTdF3jOihq,1290565657050992641,https://cnsnews.com/article/washington/patrick-goodenough/aoc-ilhan-omar-facing-tough-primary-challenge-because-shes-so,Tue Aug 04 08:30:04 +0000 2020
0,cnsnews,"If the filibuster goes, Democrat leftists will run wild... https://t.co/39qPoQs2fi",1290569434000760836,https://cnsnews.com/commentary/patrick-j-buchanan/filibuster-goes-so-goes-gop,Tue Aug 04 08:45:05 +0000 2020
0,cnsnews,"Bass: ""There’s just no reason for us not to have a relationship with"" Cuba. https://t.co/Mu1DcIJmrb",1290574467303956480,https://cnsnews.com/article/washington/patrick-goodenough/vp-contender-karen-bass-has-more-once-sidestepped-questions,Tue Aug 04 09:05:05 +0000 2020
0,cnsnews,"""The vaccines are coming along incredibly well,"" President Trump said. https://t.co/OtcD3bl9CL",1290593339201519617,https://cnsnews.com/article/national/susan-jones/trump-lockdowns-do-not-prevent-infection-future,Tue Aug 04 10:20:04 +0000 2020
0,cnsnews,Trump predicts disaster as more states make it easier to #vote by mail.  https://t.co/l81iceUShG,1290615991333003265,https://cnsnews.com/article/national/susan-jones/trump-and-pence-endorse-absentee-ballots-warn-universal-mail-ballots,Tue Aug 04 11:50:05 +0000 2020
0,cnsnews,".@StephenMoore: ""The problem is that workers bear a big cost..."" https://t.co/Ci0mHU6TWk",1290643674284646407,https://cnsnews.com/commentary/stephen-moore/stephen-moore-trial-lawyers-looking-100-billion-coronavirus-jackpot,Tue Aug 04 13:40:05 +0000 2020
0,cnsnews,"Potential Biden VP praises #Cuba nd calls Castro “Commandante Jeffe”
@patrickcnsnews 

https://t.co/JUaFl1XWls",1290657835144171520,https://cnsnews.com/article/washington/patrick-goodenough/vp-contender-karen-bass-has-more-once-sidestepped-questions,Tue Aug 04 14:36:21 +0000 2020
0,cnsnews,"Deaths in ""red"" states are well below the grim tallies in blue states. https://t.co/9s75SwtEOW",1290678930849046528,https://cnsnews.com/article/national/susan-jones/cdc-republican-led-states-have-fewer-half-covid-deaths-dem-led-states,Tue Aug 04 16:00:11 +0000 2020
0,cnsnews,"""If they want to give the money back, they’re welcome to give it back.”   https://t.co/v2LPVwrJAR",1290678930849107969,https://cnsnews.com/article/national/bailey-duran/university-lynchburg-alumni-remove-falwell-sr-name-dormitory-liberty,Tue Aug 04 16:00:11 +0000 2020
0,cnsnews,Ditka says players should respect the country that made them millionaires. https://t.co/HKGVDjghlU,1290691485944483842,https://cnsnews.com/blog/craig-bannister/legendary-chicago-bears-coach-mike-ditka-says-anthem-kneelers-wouldnt-have,Tue Aug 04 16:50:04 +0000 2020
0,cnsnews,"This universal mail-in voting where you're going to see literally ballots showered all across the state -- it just, it is ripe for fraud and we are headed straight to the courts to put a stop to it. @VP @IngrahamAngle @FoxNews 
https://t.co/FHVO5yRpFW",1290694193652924417,https://cnsnews.com/article/national/susan-jones/trump-and-pence-endorse-absentee-ballots-warn-universal-mail-ballots,Tue Aug 04 17:00:50 +0000 2020
0,cnsnews,"Ambulance-chasing trial lawyers could file 100,000 lawsuits in the next two years, and this would wipe out up to 1 million jobs. Wages could fall by $50 billion. @StephenMoore 
https://t.co/iRk9L3D8N0",1290695026343804935,https://cnsnews.com/commentary/stephen-moore/stephen-moore-trial-lawyers-looking-100-billion-coronavirus-jackpot,Tue Aug 04 17:04:08 +0000 2020
0,cnsnews,"""We are confronted by -- we are now being ruled by -- a fascist regime.” https://t.co/NP96hZ8Uad",1290711621023731712,https://cnsnews.com/article/washington/andrew-davenport/revolutionary-communist-party-leader-calls-people-vote-joe,Tue Aug 04 18:10:05 +0000 2020
0,cnsnews,Portland police have made more than 400 arrests in just the past two months. https://t.co/lGw7RrX9up,1290711621095100427,https://cnsnews.com/article/national/andrew-davenport/portland-ore-suffers-surge-deadly-crime-july,Tue Aug 04 18:10:05 +0000 2020
0,cnsnews,"Herschel Walker: ‘Don’t Change Us Into’ Russia, China or North Korea https://t.co/uJyWyf6QLL",1290731753011847169,https://cnsnews.com/blog/cnsnewscom-staff/herschel-walker-dont-change-us-russia-china-or-north-korea,Tue Aug 04 19:30:05 +0000 2020
