,text,notes,date
https://arstechnica.com/gadgets/2020/09/ios-and-ipados-14-review-iphone-transformation-ipad-iteration/,"iOS and iPadOS 14 review: iPhone transformation, iPad iteration",,20201002-0000
https://arstechnica.com/science/2020/10/astra-pitches-larger-rocket-suborbital-cargo-delivery-plan-to-air-force/,"Astra pitches larger rocket, suborbital cargo-delivery plan to Air Force",,20201002-0000
https://arstechnica.com/tech-policy/2020/10/paying-ransomware-demands-could-land-you-in-hot-water-with-the-feds/,Paying ransomware demands could land you in hot water with the feds,,20201002-0000
https://arstechnica.com/gadgets/2020/10/windows-10-machines-running-on-arm-will-be-able-to-emulate-x64-apps-soon/,Windows 10 machines running on ARM will be able to emulate x64 apps soon,,20201002-0000
https://arstechnica.com/gaming/2020/10/marios-early-levels-wear-out-their-welcome-in-super-mario-bros-35/,Mario’s early levels wear out their welcome in Super Mario Bros. 35,,20201002-0000
https://arstechnica.com/gadgets/2020/10/comcast-adds-new-tri-band-x-fi-pods-to-home-wi-fi-lineup/,Comcast adds new tri-band X-Fi pods to home Wi-Fi lineup,,20201002-0000
https://arstechnica.com/science/2020/10/trapped-ion-quantum-computer-sets-new-mark-for-quantum-volume/,Trapped-ion quantum computer sets new mark for quantum volume,,20201002-0000
https://arstechnica.com/tech-policy/2020/10/court-holds-100-million-kin-coin-offering-violated-federal-law/,Court holds $100 million Kin coin offering violated federal law,,20201002-0000
https://arstechnica.com/gadgets/2020/10/toyotas-ceiling-mounted-robot-asks-what-if-glados-could-do-the-dishes/,Toyota’s ceiling-mounted robot is like GLaDOS for your kitchen,,20201002-0000
https://arstechnica.com/tech-policy/2020/10/senate-votes-to-issue-subpoenas-to-facebook-twitter-google-ceos/,"Senate votes to issue subpoenas to Facebook, Twitter, Google CEOs",,20201002-0000
https://arstechnica.com/tech-policy/2020/10/att-took-283-million-but-didnt-deploy-required-broadband-mississippi-says/,"AT&T took $283 million but didn’t deploy required broadband, Mississippi says",,20201002-0000
https://arstechnica.com/cars/2020/10/faa-takes-boeings-737-max-for-a-test-flight-but-isnt-ready-to-ok-the-plane/,FAA chief tests a Boeing 737 MAX—including its infamous flight control software,,20201002-0000
