,name,text,id,url,created_at
0,DailyCaller,5 Mainstream Liberal Fever Dreams That Came Up Gloriously Short Of Expectations https://t.co/u4KAEMnL1Z,1331387132632502272,https://dailycaller.com/2020/11/24/liberal-amy-coney-barrett-affordable-care-act-lgbtqia-rights-gorsuch-riots-trump/,Wed Nov 25 00:00:03 +0000 2020
0,DailyCaller,Trump Administration Has Begun Sharing Intelligence Briefings With Biden Transition Team https://t.co/blSFeDYSFb,1331390898995945476,https://dailycaller.com/2020/11/24/trump-biden-transition-intelligence-briefings/,Wed Nov 25 00:15:01 +0000 2020
0,DailyCaller,What could this be? 😳,1331392592693633024,,Wed Nov 25 00:21:44 +0000 2020
0,DailyCaller,Media Swoons Over Biden’s ‘Delightfully Boring’ Upcoming Administration https://t.co/UPEFuQzngk,1331394694933307399,https://dailycaller.com/2020/11/24/joe-biden-media-coverage-cabinet-administration-picks-delightfully-boring/,Wed Nov 25 00:30:06 +0000 2020
0,DailyCaller,‘Need To Stop’: Paul Ryan Says Trump Must Concede Election https://t.co/1h5UkpuDzb,1331398449179324422,https://dailycaller.com/2020/11/24/paul-ryan-says-trump-concede-election/,Wed Nov 25 00:45:01 +0000 2020
0,DailyCaller,REPORT: Coast Guard Searching For Four Fishermen After Boat Goes Down Off Massachusetts Coast https://t.co/fJ4CEr7RJo,1331406005868122112,https://dailycaller.com/2020/11/24/report-coast-guard-searching-for-four-fishermen-after-boat-goes-down-off-massachusetts-coast/,Wed Nov 25 01:15:02 +0000 2020
0,DailyCaller,"‘It’s A Disaster’: Joe Biden’s Gun Plan Could Bankrupt The Firearms Industry, Advocates Say https://t.co/GeFYBJBq8J",1331409771971424256,https://dailycaller.com/2020/11/24/joe-biden-gun-control-liability-protections-gun-manufacturers-bankrupt-commerce-in-arms/,Wed Nov 25 01:30:00 +0000 2020
0,DailyCaller,"New: Biden's incoming national security adviser attacked President Trump's Middle East policy in a 2017 interview with a Chinese government propaganda outlet.

via @ChuckRossDC 
https://t.co/jgcN1KemDq",1331415113123893249,https://dailycaller.com/2020/11/24/jake-sullivan-chinese-propaganda-cgtn/,Wed Nov 25 01:51:14 +0000 2020
0,DailyCaller,RT @ChuckRossDC: NEW: Jake Sullivan Trashed Trump’s Israel Policy In 2017 Interview With Chinese Propaganda Network CGTN https://t.co/BXWoMOjk74,1331416059354771457,https://dailycaller.com/2020/11/24/jake-sullivan-chinese-propaganda-cgtn/,Wed Nov 25 01:54:59 +0000 2020
0,DailyCaller,German Official Says Pandemic Lockdown Protesters Across Political Spectrum Are Spreading Anti-Semitism https://t.co/cpovGClYEc,1331421099150761986,https://dailycaller.com/2020/11/24/german-official-felix-klein-anti-semitism-spread-coronavirus-lockdown-protests/,Wed Nov 25 02:15:01 +0000 2020
