,text,notes,date
/usa/499379-milley-military-trump-election/,Top general rejects Democrats’ fantasy of military ousting Trump from White House,,20200829-0000
/usa/499377-march-washington-police-violence-democrats/,"Black Republicans are ‘SLAVES,’ America ‘guilty, guilty, guilty’ of racism: 1000s descend on DC for march against police violence",,20200829-0000
/news/499381-malmo-riots-koran-burning/,"Violent riots erupt in Malmo, Sweden after Koran-torching stunt, police say they have ‘no control’ over situation (PHOTOS, VIDEOS)",,20200829-0000
/op-ed/499339-us-mob-rule-seattle-kenosha-consequences/,And now the fallout… More lawsuits and killings will be the inevitable consequences of the mob’s attempt to take over the US,,20200829-0000
/op-ed/499348-trump-pompeo-neocons-republican-convention/,Republican convention proved beyond doubt that the neocons control Trump,,20200829-0000
/news/499349-israeli-civilians-find-abandoned-tanks/,"Tanks for the taking! Israeli hikers discover ABANDONED BATTLE TANKS, locked and loaded in Golan Heights",,20200829-0000
/usa/499376-portland-mayor-riots-barr/,"‘Stay away’ Portland mayor tells Trump on offer of federal aid, as DOJ accuses city of siding with rioters",,20200829-0000
/op-ed/499361-shinzo-abe-japan-pm/,Shinzo Abe was an important world leader and leaves big shoes to fill,,20200829-0000
/usa/499371-blake-handcuffs-removed-assault-warrant/,Kenosha man shot 7 times by cops no longer handcuffed to hospital bed – but will still appear in court over domestic violence,,20200829-0000
/news/499336-merkel-doubles-down-migration-policy/,"Merkel reveals she has no regrets over 2015 migrant influx, claims she would let 1 million into Germany again",,20200829-0000
/usa/499351-twitter-suspends-articles-unity/,No cooperation allowed? Twitter suspends cancel culture prof's 'Articles of Unity' call for bipartisanship & BLOCKS website,,20200829-0000
/russia/499358-russian-media-out-of-date/,Lazy Western caricatures claiming Russian media is overwhelmingly ‘state-run’ are out of date – the internet is where it’s at now,,20200829-0000
/op-ed/499303-wayne-dupree-us-civil-war/,"Wayne Dupree: Here’s how November’s election could lead to a new Civil War in America. I pray I’m wrong, but fear I’m not",,20200829-0000
/news/499368-german-court-reverses-protest-ban/,"German court reverses ban on Berlin anti-lockdown demo, as ‘far-right’ smears against protesters continue",,20200829-0000
/op-ed/499367-decolonize-macron-lebanon-fairouz/,Time to decolonize Macron! French president hooks up with 85-year-old singing legend to impose ‘new political order’ on Lebanon,,20200829-0000
/op-ed/499357-science-covid-19-heart-damage/,"Weird science: Covid-19 does NOT cause heart damage, as blockbuster study had basic calculation errors",,20200829-0000
