,text,notes,date
/article/us-usa-election/more-people-may-die-biden-says-if-trump-goes-on-blocking-pandemic-cooperation-idUSKBN27W0ID,"'More people may die,' Biden says, if Trump blocks cooperation on virus plans",,20201117-0000
/article/us-health-coronavirus-vaccines-technolog/breakthrough-covid-vaccine-tech-could-help-defeat-other-diseases-idUSKBN27W2PJ,Breakthrough vaccine tech could help defeat other diseases,,20201117-0000
/article/us-health-coronavirus-vaccines-moderna/we-can-stop-covid-19-moderna-vaccine-success-gives-world-more-hope-idUSKBN27W1E6,Moderna vaccine gives world more hope,,20201117-0000
/article/us-health-coronavirus-breakingviews/breakingviews-moderna-success-is-a-win-for-poorer-countries-idUSKBN27W2L1,Breakingviews: Moderna success is a win for poorer countries,,20201117-0000
/article/us-usa-election-wisconsin/wisconsin-recount-would-cost-trump-campaign-about-7-9-million-state-officials-say-idUSKBN27W2W7,Wisconsin recount would cost Trump campaign about $7.9 million,,20201117-0000
/article/us-usa-stocks-tesla/tesla-to-join-sp-500-spark-epic-index-fund-trade-idUSKBN27W2YF,"Tesla to join S&P 500, spark epic index fund trade",,20201117-0000
/article/us-usa-afghanistan-withdrawal/trump-poised-to-settle-for-partial-afghan-withdrawal-despite-pentagon-shakeup-sources-idUSKBN27W2C0,"Trump poised to settle for partial Afghan withdrawal, despite Pentagon shakeup: sources",,20201117-0000
/article/us-investment-funds-berkshire/buffetts-berkshire-bets-on-big-pharma-invests-in-four-drugmakers-idUSKBN27W2TS,"Buffett's Berkshire bets on Big Pharma, invests in four drugmakers",,20201117-0000
/article/us-usa-trump-o-brien/trump-national-security-adviser-obrien-says-looks-now-that-biden-has-won-idUSKBN27W28O,Trump national security adviser O'Brien says looks now that Biden has won,,20201117-0000
/article/us-southwest-fleet/southwest-ceo-says-airline-is-not-looking-to-expand-its-fleet-idUSKBN27W2IC?il=0,Southwest CEO says airline is not looking to expand its fleet,,20201117-0000
/article/us-china-britain-diplomat/british-diplomat-saves-drowning-student-in-southwest-china-idUSKBN27W32Y?il=0,British diplomat saves drowning student in southwest China,,20201117-0000
/article/us-usa-stocks/sp-500-dow-close-at-all-time-highs-on-reignited-vaccine-hopes-idUSKBN27W1CC?il=0,"S&P 500, Dow close at all-time highs on reignited vaccine hopes",,20201117-0000
/article/us-health-coronavirus-australia/australian-state-reports-one-new-covid-19-case-dampens-fears-of-new-cluster-idUSKBN27W328?il=0,"Australian state reports one new COVID-19 case, dampens fears of new cluster",,20201117-0000
/article/us-usa-commerce-post/trump-supporter-hired-for-commerce-department-post-to-push-hardline-china-policies-until-january-sources-idUSKBN27W2P7?il=0,"Trump supporter hired for Commerce Department post, to push hardline China policies until January: sources",,20201117-0000
/article/us-usa-election-ad-lawsuit/trump-campaign-drops-suit-against-wisconsin-nbc-affiliate-over-ad-idUSKBN27W320?il=0,Trump campaign drops suit against Wisconsin NBC affiliate over ad,,20201117-0000
/article/us-usa-trump-o-brien/trump-national-security-adviser-obrien-says-looks-now-that-biden-has-won-idUSKBN27W28O?il=0,Trump national security adviser O'Brien says looks now that Biden has won,,20201117-0000
/article/us-investment-funds-berkshire/buffetts-berkshire-bets-on-big-pharma-invests-in-four-drugmakers-idUSKBN27W2TS?il=0,"Buffett's Berkshire bets on Big Pharma, invests in four drugmakers",,20201117-0000
/article/us-peru-politics/crisis-hit-peru-names-centrist-lawmaker-as-third-president-in-a-week-idUSKBN27W1KU?il=0,Crisis-hit Peru names centrist lawmaker as third president in a week,,20201117-0000
/article/us-film-universal/universal-cinemark-agree-on-earlier-home-release-for-movies-idUSKBN27W2VA?il=0,"Universal, Cinemark agree on earlier home release for movies",,20201117-0000
/article/us-huawei-technologies-m-a-digital-china/huawei-to-sell-honor-brand-to-consortium-of-agents-and-dealers-in-bid-to-save-its-supply-chain-idUSKBN27W30G?il=0,Huawei to sell Honor brand to consortium of agents and dealers in bid to save its supply chain,,20201117-0000
/article/us-gamestop-ryan-cohen/gamestop-investor-cohen-pushes-for-strategic-review-wsj-idUSKBN27W31H?il=0,Gamestop investor Cohen pushes for strategic review: WSJ,,20201117-0000
/article/us-ecb-policy-lane/europes-spending-surge-will-not-make-debt-unsustainable-ecb-idUSKBN27W30Z?il=0,Europe's spending surge will not make debt unsustainable: ECB,,20201117-0000
/article/us-usa-stocks-tesla/tesla-to-join-sp-500-spark-epic-index-fund-trade-idUSKBN27W2YF?il=0,"Tesla to join S&P 500, spark epic index fund trade",,20201117-0000
/article/us-usa-stocks-retailers/does-vaccine-promise-put-u-s-consumers-in-a-shopping-mood-retailers-may-have-clues-idUSKBN27W315?il=0,Does vaccine promise put U.S. consumers in a shopping mood? Retailers may have clues,,20201117-0000
/article/us-g20-markets-regulation/regulators-target-money-market-funds-after-covid-19-turmoil-idUSKBN27W30C?il=0,Regulators target money market funds after COVID-19 turmoil,,20201117-0000
/article/us-airbnb-ipo/airbnb-ipo-filing-shows-third-quarter-profit-on-costs-cuts-travel-recovery-idUSKBN27W2WN?il=0,"Airbnb IPO filing shows third-quarter profit on costs cuts, travel recovery",,20201117-0000
/article/us-usa-pompeo-middle-east/pompeo-says-europe-u-s-need-to-work-together-to-address-turkey-idUSKBN27W2X9?il=0,"Pompeo says Europe, U.S. need to work together to address Turkey",,20201117-0000
/article/us-usa-election/more-people-may-die-biden-says-if-trump-goes-on-blocking-pandemic-cooperation-idUSKBN27W0ID?il=0,"'More people may die,' Biden says, if Trump goes on blocking pandemic cooperation",,20201117-0000
/article/us-baidu-results/baidu-quarterly-revenue-beats-to-buy-joyys-live-streaming-unit-in-china-idUSKBN27W2VH?il=0,"Baidu quarterly revenue beats, to buy JOYY's live streaming unit in China",,20201117-0000
/article/us-health-coronavirus-usa-smithfield-foo/smithfield-foods-subcontractor-fined-100000-for-covid-19-violations-in-california-idUSKBN27W2XJ,"Smithfield Foods, subcontractor fined $100,000 for COVID-19 violations in California",,20201117-0000
/article/us-usa-thanksgiving-new-york-turkey-give/as-pandemic-hits-pockets-new-yorkers-line-up-for-free-thanksgiving-turkey-idUSKBN27W2ZQ,"As pandemic hits pockets, New Yorkers line up for free Thanksgiving turkey",,20201117-0000
/article/us-health-coronavirus-usa/philadelphia-bans-all-indoor-gatherings-as-covid-19-surges-across-the-united-states-idUSKBN27W1X1,Philadelphia bans all indoor gatherings as COVID-19 surges across the United States,,20201117-0000
/article/us-armenia-politics/armenian-foreign-minister-quits-after-unpopular-karabakh-ceasefire-idUSKBN27W1SM,Armenian foreign minister quits,,20201117-0000
/article/us-usa-stocks/sp-500-dow-close-at-all-time-highs-on-reignited-vaccine-hopes-idUSKBN27W1CC,"S&P 500, Dow close at all-time highs on reignited vaccine hopes",,20201117-0000
/article/us-usa-fed-shelton/white-house-expects-confirmation-of-fed-pick-shelton-despite-third-republican-no-idUSKBN27W2Q6,White House expects confirmation of Fed pick Shelton despite third Republican 'no',,20201117-0000
/article/us-russia-sudan-navy/putin-extending-russian-footprint-approves-new-naval-facility-in-sudan-idUSKBN27W29A,"Putin, extending Russian footprint, approves new naval facility in Sudan",,20201117-0000
/article/us-usa-commerce-post/trump-supporter-hired-for-commerce-department-post-to-push-hardline-china-policies-until-january-sources-idUSKBN27W2P7,"Trump supporter hired for Commerce Department post, to push hardline China policies until January: sources",,20201117-0000
/article/us-tesla-probe/u-s-upgrades-safety-probe-into-nearly-159000-tesla-vehicles-idUSKBN27W2S6,"U.S. upgrades safety probe into nearly 159,000 Tesla vehicles",,20201117-0000
/article/us-film-universal/universal-cinemark-agree-on-earlier-home-release-for-movies-idUSKBN27W2VA,"Universal, Cinemark agree on earlier home release for movies",,20201117-0000
/article/us-southwest-fleet/southwest-ceo-says-airline-is-not-looking-to-expand-its-fleet-idUSKBN27W2IC,Southwest CEO says airline is not looking to expand its fleet,,20201117-0000
/article/us-usa-stocks-retailers/does-vaccine-promise-put-u-s-consumers-in-a-shopping-mood-retailers-may-have-clues-idUSKBN27W315,Does vaccine promise put U.S. consumers in a shopping mood? Retailers may have clues,,20201117-0000
/article/us-airbnb-ipo/airbnb-ipo-filing-shows-third-quarter-profit-on-costs-cuts-travel-recovery-idUSKBN27W2WN,"Airbnb IPO filing shows third-quarter profit on costs cuts, travel recovery",,20201117-0000
/article/us-gamestop-ryan-cohen/gamestop-investor-cohen-pushes-for-strategic-review-wsj-idUSKBN27W31H,Gamestop investor Cohen pushes for strategic review: WSJ,,20201117-0000
/article/us-ecb-policy-lane/europes-spending-surge-will-not-make-debt-unsustainable-ecb-idUSKBN27W30Z,Europe's spending surge will not make debt unsustainable: ECB,,20201117-0000
/article/us-g20-markets-regulation/regulators-target-money-market-funds-after-covid-19-turmoil-idUSKBN27W30C,Regulators target money market funds after COVID-19 turmoil,,20201117-0000
/article/us-china-britain-diplomat/british-diplomat-saves-drowning-student-in-southwest-china-idUSKBN27W32Y,British diplomat saves drowning student in southwest China,,20201117-0000
/article/us-health-coronavirus-australia/australian-state-reports-one-new-covid-19-case-dampens-fears-of-new-cluster-idUSKBN27W328,"Australian state reports one new COVID-19 case, dampens fears of new cluster",,20201117-0000
/article/us-peru-politics/crisis-hit-peru-names-centrist-lawmaker-as-third-president-in-a-week-idUSKBN27W1KU,Crisis-hit Peru names centrist lawmaker as third president in a week,,20201117-0000
