,text,notes,date
http://www.breitbart.com/politics/2020/11/24/mueller-investigator-andrew-weissman-calls-for-biden-doj-to-prosecute-trump/,Time to Heal!Mueller Investigator Andrew Weissman Calls for Biden DOJ to Prosecute TrumpCompared Trump to Hitler After Dem Call to Unify: How Did Appeasement ‘go for Neville Chamberlain?’,,20201125-0000
http://www.breitbart.com/politics/2020/11/24/watch-president-donald-trump-pardons-turkey-at-the-white-house/,Watch: President Trump Pardons Turkey at the White House…,,20201125-0000
http://www.breitbart.com/politics/2020/11/24/white-house-turkey-pardon-reporter-asks-donald-trump-if-he-plans-to-pardon-himself/,…Clown Show: Reporter Shouts at POTUS if He Plans to Pardon Himself,,20201125-0000
http://www.breitbart.com/2020-election/2020/11/24/bozell-media-censorship-succeeded-in-getting-joe-biden-elected/,Bozell: Media Censorship Succeeded in Getting Biden Elected,,20201125-0000
http://www.breitbart.com/2020-election/2020/11/24/paul-ryan-declares-u-s-election-over-in-euro-banking-conference-talk/,Paul Ryan Declares Election ‘Over’,,20201125-0000
http://www.breitbart.com/politics/2020/11/24/john-kerry-paris-climate-accord-is-not-enough-for-biden-climate-plan/,Obama’s 3rd Term — John Kerry: Paris Accord ‘Not Enough’ for Joe’s Climate Plan,,20201125-0000
http://www.breitbart.com/politics/2020/11/24/rand-paul-urges-georgia-libertarians-to-vote-republican-in-runoff/,Rand Paul Urges Georgia Libertarians to ‘Vote Republican’ in Runoff,,20201125-0000
http://www.breitbart.com/clips/2020/11/24/perdue-on-aoc-campaigning-in-georgia-i-want-to-buy-her-ticket-i-want-her-to-come/,Perdue on AOC Campaigning in Georgia: ‘I Want Her to Come’,,20201125-0000
http://www.breitbart.com/2020-election/2020/11/24/democrat-jaime-harrison-launches-pac-for-georgia-runoffs-after-record-breaking-senate-loss-in-south-carolina/,Dem Launches PAC for GA Runoffs After Record-Breaking Loss in SC,,20201125-0000
http://www.breitbart.com/politics/2020/11/24/maryland-gov-hogan-announces-deployment-of-high-visibility-coronavirus-compliance-units/,Maryland Guv Announces ‘High Visibility’ Coronavirus ‘Compliance Units’,,20201125-0000
http://www.breitbart.com/politics/2020/11/24/authorities-bust-illegal-gathering-at-queens-sex-club-in-response-to-andrew-cuomos-restrictions/,Illegal Gathering at Queens Sex Club Busted After Cuomo’s Restrictions,,20201125-0000
http://www.breitbart.com/politics/2020/11/24/pasadena-bucks-gavin-newsoms-prohibition-indoor-dining-restaurants/,Pasadena Bucks Newsom’s Prohibition on Indoor Dining at Restaurants,,20201125-0000
http://www.breitbart.com/health/2020/11/24/new-zealand-leftists-seek-role-helping-biden-fight-coronavirus/,New Zealand Leftists Seek Role Helping Biden Fight Coronavirus,,20201125-0000
http://www.breitbart.com/health/2020/11/24/7-year-old-cancer-survivor-delivers-socks-to-patients-at-nyc-childrens-hospital/,7-Year-Old Cancer Survivor Delivers Socks to Patients at NYC Children’s Hospital,,20201125-0000
http://www.breitbart.com/politics/2020/11/24/fs-spike-by-83-since-remote-learning-began-in-fairfax-county-virginia/,"‘F’s’ Spike by 83% Since Remote Learning Began in Fairfax County, Virginia",,20201125-0000
http://www.breitbart.com/entertainment/2020/11/24/hbo-documentary-transhood-shows-young-boy-reject-parents-pressure-to-be-a-girl/,HBO Documentary ‘Transhood’ Shows Young Boy Reject Parents’ Pressure to Be a Girl,,20201125-0000
http://www.breitbart.com/national-security/2020/11/24/iran-claims-foreign-companies-lining-up-return-biden-lifts-sanctions/,Iran Claims Foreign Companies Lining Up to Return After Biden Lifts Sanctions,,20201125-0000
http://www.breitbart.com/africa/2020/11/24/hundreds-chinese-once-attracted-belt-road-deals-flee-ethiopian-civil-war/,Hundreds of Chinese Attracted by Belt and Road Deals Flee Ethiopian Civil War,,20201125-0000
http://www.breitbart.com/health/2020/11/24/nolte-lunacy-pennsylvania-democrats-outlawing-liquor-sales-thanksgiving-eve/,Covid-1984: Pennsylvania Democrats Outlaw Liquor Sales on Thanksgiving EveEWWWWW: Banned over ‘increase in exchange of fluids that leads to increased infection’Lunatic Levine Strikes Again,,20201125-0000
http://www.breitbart.com/health/2020/11/24/or-governor-criticized-for-telling-citizens-to-report-neighbors-violating-thanksgiving-rules/,Happy Thanksgiving! Oregon Guv Wants You to Snitch on Neighbors…,,20201125-0000
http://www.breitbart.com/politics/2020/11/24/gov-cuomo-cancels-thanksgiving-with-his-89-year-old-mother-after-backlash/,…Cuomo Cancels on 89-Year Old Mom After Backlash…,,20201125-0000
http://www.breitbart.com/politics/2020/11/24/poll-majority-of-americans-will-spend-thanksgiving-with-their-families-despite-pandemic/,…Poll: Majority of Americans Will Spend Holiday with Families Despite Pandemic……Unity: But Don’t Want to Talk Policitcs,,20201125-0000
http://www.breitbart.com/politics/2020/11/24/new-mexico-governor-accused-of-causing-modern-breadlines-with-coronavirus-lockdown-orders/,NM Guv Accused of Causing ‘Modern Breadlines’ with Lockdown,,20201125-0000
http://www.breitbart.com/tech/2020/11/24/robert-epstein-google-shifted-a-minimum-of-6-million-votes-in-2020/,Dr. Epstein: Google Shifted ‘Minimum’ of 6 Million Votes…,,20201125-0000
http://www.breitbart.com/clips/2020/11/24/cnns-acosta-trump-has-gone-cuckoo-for-cocoa-puffs/,CNN’s Acosta: Trump Has Gone ‘Cuckoo for Cocoa Puffs’,,20201125-0000
http://www.breitbart.com/tech/2020/11/24/facebook-suppressed-breitbart-promoted-cnn-following-election/,"…NYT: Facebook Suppressed Breitbart, Promoted CNN Following Election",,20201125-0000
http://www.breitbart.com/entertainment/2020/11/24/establishment-media-elites-use-hillbilly-elegy-movie-to-attack-j-d-vance-one-of-the-worst-movies-of-the-year/,Establishment Media Elites Use ‘Hillbilly Elegy’ Movie to Attack J.D. Vance,,20201125-0000
http://www.breitbart.com/the-media/2020/11/24/nolte-rachel-maddow-says-people-who-contest-elections-should-go-jail/,Maddow Says People Who Contest Elections Should ‘Go to Jail’,,20201125-0000
http://www.breitbart.com/2020-election/2020/11/24/poll-donald-trump-overwhelming-leader-hypothetical-2024-gop-primary/,Donald Trump Overwhelming Leader for 2024 GOP Nomination,,20201125-0000
