,text,notes,date
http://www.breitbart.com/politics/2020/09/12/joe-biden-appears-to-reflect-teleprompter-text-during-tv-interview/,Joe Biden Appears to Reflect Teleprompter Text During TV Interview,,20200913-0000
http://www.breitbart.com/politics/2020/09/12/one-person-dead-after-gunman-opens-fire-in-indiana-mall/,One Person Dead After Gunman Opens Fire in Indiana Mall,,20200913-0000
http://www.breitbart.com/tech/2020/09/12/twitter-censors-another-trump-tweet-warning-of-voter-fraud/,Twitter Censors Another Trump Tweet Warning of Voter Fraud,,20200913-0000
http://www.breitbart.com/tech/2020/09/12/bokhari-big-tech-can-turn-down-the-volume-on-entire-movements/,Bokhari: Big Tech Can ‘Turn Down the Volume’ on Entire Movements,,20200913-0000
http://www.breitbart.com/politics/2020/09/12/donald-trump-touts-pro-american-immigration-strategy/,POTUS Touts ‘Pro-American Immigration’ Strategy,,20200913-0000
http://www.breitbart.com/politics/2020/09/12/u-n-chooses-teen-prostitution-advocate-for-top-human-rights-post/,U.N. Chooses Teen Prostitution Advocate for Top Human Rights Post,,20200913-0000
http://www.breitbart.com/entertainment/2020/09/12/tom-cotton-leads-lawmakers-calling-on-doj-to-investigate-netflix-cuties-for-peddling-child-pornography/,Cotton Calls on DOJ to Investigate Netflix,,20200913-0000
http://www.breitbart.com/crime/2020/09/12/five-arrested-including-former-detective-in-child-sex-trafficking-sting/,"Five Arrested, Including Former Detective, in Child Sex Trafficking Sting",,20200913-0000
http://www.breitbart.com/border/2020/09/12/15-migrants-arrested-at-sea-after-6-hour-search-off-california-coast/,15 Migrants Arrested at Sea After 6-Hour Search off California Coast,,20200913-0000
http://www.breitbart.com/europe/2020/09/12/parents-oppose-lgbt-lessons-6-year-olds/,Parents Rebel Against LGBT Lessons for 6-Year-Olds,,20200913-0000
http://www.breitbart.com/environment/2020/09/12/pope-francis-climate-change-causing-poverty-hunger/,Woke Pope: Climate Change Causing ‘Poverty and Hunger’,,20200913-0000
http://www.breitbart.com/clips/2020/09/12/edward-snowden-there-has-been-no-effort-made-to-seek-a-pardon-from-trump/,Edward Snowden: No Effort Made to Seek Pardon from Trump,,20200913-0000
http://www.breitbart.com/clips/2020/09/12/state-dept-spox-there-is-no-military-solution-to-the-end-of-the-war-in-afghanistan/,State Dept. Spox: No Military Solution to End Afghanistan War,,20200913-0000
http://www.breitbart.com/clips/2020/09/12/brooks-democrats-have-tried-to-get-the-issue-on-covid-relief-rather-than-solve-problem-gop-wrongly-thinks-its-normal-circumstance/,NYT Brooks: Democrats Tried to ‘Get the Issue’ on COVID Relief Rather Than Solve Problem,,20200913-0000
http://www.breitbart.com/clips/2020/09/12/clarence-page-trump-has-a-tougher-on-russia-record-than-president-obama/,Clarence Page: Trump ‘Has a Tougher on Russia Record Than President Obama’,,20200913-0000
http://www.breitbart.com/politics/2020/09/12/madison-cawthorn-films-ad-in-football-field-i-will-never-kneel-i-will-stand/,Madison Cawthorn Films Ad in Football Field: ‘I Will Never Kneel. I Will Stand.’,,20200913-0000
http://www.breitbart.com/sports/2020/09/12/80-year-old-runs-virtual-boston-marathon/,80-Year-Old Runs Virtual Boston Marathon,,20200913-0000
http://www.breitbart.com/sports/2020/09/12/baker-mayfield-reverses-course-will-stand-for-the-anthem/,"Baker Mayfield Reverses Course, Will Stand for the Anthem",,20200913-0000
http://www.breitbart.com/politics/2020/09/12/rochester-black-lives-matter-protesters-reportedly-segregate-demonstrators-by-race/,Segregated BLM Protests in Rochester,,20200913-0000
http://www.breitbart.com/crime/2020/09/12/wealthy-nyc-protesters-notes-allegedly-reveal-plans-to-occupy-luxury-apartments/,Wealthy NYC Rioters Plotted Occupying Luxury Apartments,,20200913-0000
http://www.breitbart.com/politics/2020/09/12/portland-mugshots-several-arrestees-including-serial-offenders-released/,"Portland Mugshots: Several Arrestees, Including Serial Offenders, Released",,20200913-0000
http://www.breitbart.com/crime/2020/09/12/black-lives-matter-protesters-cited-for-trespassing-after-mccloskey-confrontation/,BLM Protesters Cited for Trespassing After McCloskey Confrontation,,20200913-0000
http://www.breitbart.com/news/dozens-still-missing-in-oregon-as-weather-helps-fire-fight/,"Western Wildfires: At Least 23 Dead, Dozens Missing……Trump to Tour Ca Destruction",,20200913-0000
http://www.breitbart.com/entertainment/2020/09/12/tulsi-gabbard-condemns-netflix-for-releasing-cuties-child-porn-that-will-whet-the-appetite-of-pedophiles-fuel-child-sex-trafficking/,Tulsi Gabbard Condemns Netflix for Releasing ‘Cuties’: ‘Child Porn’,,20200913-0000
http://www.breitbart.com/entertainment/2020/09/12/michael-moore-compares-trump-to-osama-bin-laden-he-is-a-mass-killer/,Michael Moore Compares Trump to Osama Bin Laden: ‘He Is a Mass Killer’,,20200913-0000
http://www.breitbart.com/entertainment/2020/09/12/cher-trump-is-a-mass-murderer/,Cher: Trump ‘Mass Murderer’ — ‘The Punishment Is Death’,,20200913-0000
http://www.breitbart.com/clips/2020/09/12/gillibrand-people-taking-to-the-streets-marching-for-justice-are-everyday-heroes/,"Gillibrand: People Taking to Streets, Marching for Justice ‘Everyday Heroes’",,20200913-0000
