,text,notes,date
http://www.breitbart.com/sports/2020/08/31/barack-obama-advised-lebron-james-nba-players-on-playoff-boycott/,"Barack Obama Advised LeBron James, NBA Players on Playoff Boycott",,20200901-0000
http://www.breitbart.com/politics/2020/08/31/biden-do-i-look-like-a-radical-socialist-with-a-soft-spot-for-rioters/,Biden: ‘Do I Look like a Radical Socialist with a Soft Spot for Rioters?’…,,20200901-0000
http://www.breitbart.com/2020-election/2020/08/31/joe-biden-claims-trump-sees-violence-and-rioting-as-political-lifeline/,…Claims Trump Sees Violence and Rioting as ‘Political Lifeline’,,20200901-0000
http://www.breitbart.com/entertainment/2020/08/31/rob-reiner-i-watch-joe-biden-and-i-see-a-man-who-can-save-democracy/,Rob Reiner: ‘I Watch Joe Biden and I See a Man Who Can Save Democracy’,,20200901-0000
http://www.breitbart.com/law-and-order/2020/08/31/bernie-sanders-accuses-president-trump-inciting-violence-across-country/,Bernie Sanders Accuses President Trump of Inciting Violence Across the Country,,20200901-0000
http://www.breitbart.com/politics/2020/08/31/nolte-democrat-mayor-who-outlawed-indoor-dining-caught-dining-inside/,Nolte: Democrat Mayor Who Outlawed Indoor Dining Caught Dining Inside,,20200901-0000
http://www.breitbart.com/politics/2020/08/31/watch-live-donald-trump-holds-press-conference/,Watch: Donald Trump Holds Press Conference,,20200901-0000
http://www.breitbart.com/politics/2020/08/31/joe-biden-suffers-tech-issues-during-rare-venture-out-of-basement/,Joe Biden Suffers Tech Issues During Rare Venture Out of Basement,,20200901-0000
http://www.breitbart.com/economy/2020/08/31/rick-scott-torpedoes-mike-lees-s-386-h-1b-outsourcing-bill/,Rick Scott Torpedoes Mike Lee’s S.386 H-1B Outsourcing Bill,,20200901-0000
http://www.breitbart.com/clips/2020/08/31/symone-sanders-trump-has-fanned-the-flames-and-incited-violence-in-this-country/,"Symone Sanders: Trump ‘Has Fanned the Flames, and Incited Violence ’",,20200901-0000
http://www.breitbart.com/asia/2020/08/31/video-three-year-old-girl-catapulted-to-the-sky-after-getting-caught-kite/,VIDEO: Three-Year-Old Girl Pulled 100 Feet into the Sky by Kite,,20200901-0000
http://www.breitbart.com/politics/2020/08/31/tom-cotton-backs-bill-to-strip-rioters-of-federal-unemployment-benefits/,Tom Cotton Backs Bill to Strip Rioters of Federal Unemployment Benefits,,20200901-0000
http://www.breitbart.com/local/2020/08/31/video-baltimore-police-launch-investigation-after-man-allegedly-struck-in-the-head-with-bricks/,Police Investigating Video of Man Struck in Head with Brick,,20200901-0000
http://www.breitbart.com/politics/2020/08/31/eyewitness-of-fatal-portland-shooting-they-executed-my-partner-they-hunted-him-down/,Eyewitness of Fatal Portland Shooting: ‘They Executed My Partner; They Hunted Him Down’,,20200901-0000
http://www.breitbart.com/crime/2020/08/31/alabama-man-shot-dead-taking-too-long-cross-street/,Police: Alabama Man Shot Dead for Taking Too Long to Cross Street,,20200901-0000
http://www.breitbart.com/national-security/2020/08/31/widespread-floods-weaken-chinese-factory-activity/,Widespread Floods Weaken Chinese Factory Activity,,20200901-0000
http://www.breitbart.com/politics/2020/08/31/d-c-circuit-rules-against-democrats-in-mcgahn-subpoena-case/,D.C. Circuit Rules Against Democrats in McGahn Subpoena Case,,20200901-0000
http://www.breitbart.com/politics/2020/08/31/biden-casts-blame-on-trump-for-rioting-and-violence-in-americas-cities/,Grim Creeper Emerges from the Basement: It’s All Trump’s Fault!Blames POTUS for Rioting and ViolenceClaims Trump Supporters ‘acting as an armed militia’,,20200901-0000
http://www.breitbart.com/politics/2020/08/31/brain-freeze-joe-biden-says-trump-is-stroking-violence-in-u-s-cities/,…Brain Freeze: Says Trump Is ‘Stroking Violence’,,20200901-0000
http://www.breitbart.com/politics/2020/08/31/donald-trump-joe-biden-blaming-police-violence-more-rioters/,Trump: Biden Blaming Police for Violence More than Rioters,,20200901-0000
http://www.breitbart.com/politics/2020/08/31/team-trump-joe-biden-only-offers-empty-talk-no-plan-stop-riots/,"Team Trump: Joe Biden Only Offers ‘Empty Talk,’ No Plan to Stop Riots",,20200901-0000
http://www.breitbart.com/politics/2020/08/31/mike-pence-democrats-obsessed-defunding-blaming-police/,"Exclusive — Pence: Democrats Obsessed with Defunding, ‘Blaming the Police’",,20200901-0000
http://www.breitbart.com/politics/2020/08/31/nolte-dont-forget-kamala-team-biden-raised-bail-funds-during-first-wave-riots/,Nolte: Don’t Forget Kamala and Team Biden Paid Bail for Rioters,,20200901-0000
http://www.breitbart.com/economy/2020/08/31/fact-check-joe-biden-claims-i-am-not-banning-fracking/,Fact Check: Joe Biden Claims ‘I Am Not Banning Fracking’,,20200901-0000
http://www.breitbart.com/politics/2020/08/31/kamala-harris-police-must-officers-must-face-accountability-consequence/,Kamala Harris: Police Officers Must Face ‘Accountability and Consequence’,,20200901-0000
http://www.breitbart.com/politics/2020/08/31/vernon-jones-my-life-was-threatened-violent-mob-supporters-joe-biden-kamala-harris/,Vernon Jones: My Life Was Threatened by ‘Violent Mob of Supporters of Joe Biden and Kamala Harris’,,20200901-0000
http://www.breitbart.com/politics/2020/08/31/fact-check-joe-bidens-false-quote-the-more-chaos-violence-the-better-for-trumps-re-election/,"Fact Check: Joe Biden’s False Quote, ‘The More Chaos, Violence, the Better for Trump’s Re-election’",,20200901-0000
http://www.breitbart.com/clips/2020/08/31/whs-gidley-calls-out-medias-hypocrisy-if-trump-doesnt-go-to-wisconsin-the-media-would-attack-him/,WH’s Gidley Calls Out Media’s Hypocrisy,,20200901-0000
http://www.breitbart.com/entertainment/2020/08/31/mike-birbiglia-trump-an-aspiring-dictator/,Actor Trump an ‘Aspiring Dictator’,,20200901-0000
http://www.breitbart.com/entertainment/2020/08/31/bella-thorne-apologizes-after-being-blamed-for-onlyfans-payment-limits/,Bella Thorne Apologizes After Being Blamed for OnlyFans Payment Limits,,20200901-0000
http://www.breitbart.com/entertainment/2020/08/31/oprah-america-cannot-move-forward-until-racial-injustice-and-betrayal-of-blacks-is-acknowledged/,Oprah: America Cannot Move Forward Until ‘Racial Injustice’ and ‘Betrayal’ of Blacks Is Acknowledged,,20200901-0000
http://www.breitbart.com/sports/2020/08/31/watch-terrell-owens-its-scary-to-be-black-man-america/,WATCH: Terrell Owens: ‘It’s Scary to Be a Black Man in America’,,20200901-0000
http://www.breitbart.com/tech/2020/08/31/skidmore-college-students-demand-termination-of-profs-that-attended-pro-police-rally/,Skidmore College Students Demand Termination of Profs That Attended Pro-Police Rally,,20200901-0000
http://www.breitbart.com/tech/2020/08/31/feds-ucla-researcher-destroyed-evidence-of-china-ties/,Feds: UCLA Researcher Destroyed Evidence of China Ties,,20200901-0000
http://www.breitbart.com/tech/2020/08/31/washburn-u-removes-statues-of-controversial-thomas-jefferson-benjamin-franklin/,"Washburn U. Removes Statues of ‘Controversial’ Thomas Jefferson, Benjamin Franklin",,20200901-0000
http://www.breitbart.com/politics/2020/08/31/nolte-illinois-pastor-calls-kyle-rittenhouse-mass-shooter-like-dylann-roof/,Nolte: Illinois Pastor Calls Kyle Rittenhouse ‘Mass Shooter’ like Dylann Roof,,20200901-0000
http://www.breitbart.com/crime/2020/08/31/police-autozone-stabbing-suspect-felt-need-find-white-male-kill/,Police: AutoZone Stabbing Suspect ‘Felt the Need to Find a White Male to Kill’,,20200901-0000
http://www.breitbart.com/economy/2020/08/31/photo-of-philadelphias-democrat-mayor-eating-inside-maryland-restaurant-sparks-outrage/,Photo of Philly’s Dem Mayor Eating Inside Maryland Restaurant Sparks Outrage,,20200901-0000
http://www.breitbart.com/2020-election/2020/08/31/joe-kennedy-ad-flubs-name-worcester-massachusetts/,"Joe Kennedy Ad Flubs Name of Worcester, Massachusetts",,20200901-0000
http://www.breitbart.com/politics/2020/08/31/exclusive-devin-nunes-adam-schiff-using-intel-committee-investigation-rioters-target-trump/,Exclusive — Nunes: Schiff Using Intel Committee Investigation of Rioters to Target Trump,,20200901-0000
http://www.breitbart.com/politics/2020/08/31/oregon-governor-blames-armed-white-supremacists-violence/,Oregon Governor Blames ‘Armed White Supremacists’ for Violence…,,20200901-0000
http://www.breitbart.com/politics/2020/08/31/npr-promotes-authors-defense-of-looting-as-imaginative-sense-of-freedom-and-pleasure/,NPR Promotes Defense of Looting as ‘Imaginative Sense of Freedom and Pleasure’,,20200901-0000
http://www.breitbart.com/law-and-order/2020/08/31/biden-does-anyone-believe-there-will-be-less-violence-in-america-if-donald-trump-is-reelected/,Biden Again Suggests Trump Causing Violence,,20200901-0000
http://www.breitbart.com/politics/2020/08/31/oregon-governor-releases-plan-bring-violence-arson-end-portland/,…Releases Plan to ‘Bring Violence and Arson to an End in Portland’,,20200901-0000
http://www.breitbart.com/politics/2020/08/31/st-louis-police-officer-dies-being-shot-head/,Update: St. Louis Officer Dies After Shot in Head,,20200901-0000
http://www.breitbart.com/politics/2020/08/31/see-you-tuesday-donald-trump-visit-kenosha-despite-democrat-calls-cancel/,Trump to Visit Kenosha Despite Democrat Calls to Cancel,,20200901-0000
http://www.breitbart.com/border/2020/08/31/cartel-gunmen-convoy-tried-to-ambush-police-in-mexican-border-city-one-dead/,"GRAPHIC: Cartel Gunmen in Convoy Tried to Ambush Police in Mexican Border City, One Dead",,20200901-0000
http://www.breitbart.com/border/2020/08/31/53-migrants-7-smugglers-busted-in-8-failed-human-smuggling-attempts-in-texas-near-border/,"53 Migrants, 7 Smugglers Busted in 8 Failed Human Smuggling Attempts",,20200901-0000
http://www.breitbart.com/immigration/2020/08/31/indias-h-1b-workers-slam-fla-sen-scott-as-a-chinese-puppet/,Indian H-1B Lobby Slams Fla. Sen. Rick Scott as a ‘Chinese Puppet’,,20200901-0000
