,text,notes,date
https://www.buzzfeednews.com,BuzzFeed NewsReporting on what you care about. We hold major institutions accountable and expose wrongdoing.,,20200617-0000
https://www.tasty.co,"BuzzFeed TastySearch, watch, and cook every single Tasty recipe and video ever - all in one place!",,20200617-0000
https://www.buzzfeed.com/goodful,"BuzzFeed GoodfulSelf care and ideas to help you live a healthier, happier life.",,20200617-0000
https://www.buzzfeed.com/bringme,"BuzzFeed Bring MeObsessed with travel? Discover unique things to do, places to eat, and sights to see in the best destinations around the world with Bring Me!",,20200617-0000
https://www.buzzfeed.com/asis,"BuzzFeed As IsSomething for everyone interested in hair, makeup, style, and body positivity.",,20200617-0000
https://www.buzzfeednews.com/article/ellievhall/cross-burning-fire-virginia-black-lives-matter-teen?ref=hpsplash&origin=spl,Police Say A Burning Cross Was Lit In The Yard Of A 17-Year-Old Black Lives Matter Organizer,,20200617-0000
https://www.buzzfeed.com/jasminsuknanan/easy-eco-friendly-products?origin=hpp,24 Eco-Friendly Products You Can Easily Integrate Into Your Life,,20200617-0000
https://www.buzzfeed.com/newsletters?ref=hplego,"WTF Is Happening Today? BuzzFeed Newsletters Can Help!
We have newsletters to help you stay in the loop AND newsletters to help you forget! Try one today!",,20200617-0000
https://www.buzzfeed.com/cleopatral/10-k-dramas-to-remind-you-that-youre-single-ax16xhmp2i?origin=web-hf,The Couples In These 10 K-Dramas Are So Cute They Might Actually Hurt Your Feelings,,20200617-0000
https://www.buzzfeed.com/stephenlaconte/cheated-on-boyfriend-best-friend-advice-instagram?origin=web-hf,I Cheated On My Boyfriend With His Best Friend After A Party — Should I Come Clean?,,20200617-0000
https://www.buzzfeednews.com/article/skbaer/atlanta-officer-fired-rayshard-brooks?origin=shp,"The Officer Who Fatally Shot Rayshard Brooks Was Fired As Atlanta Protesters Demand Justice
“I feel like both of your careers are definitely done because you just shot a man for no reason,” a bystander told officers in the moments after Rayshard Brooks was fatally shot.",,20200617-0000
https://www.buzzfeednews.com/article/briannasacks/beyonce-breonna-taylor-letter-kentucky-attorney-general?origin=shp,Beyoncé Is Calling For The Police Officers Who Killed Breonna Taylor To Be Fired And Charged,,20200617-0000
https://www.buzzfeednews.com/article/skbaer/black-lives-matter-los-angeles-peoples-budget?origin=shp,"""I Yield My Time. Fuck You:"" Here's How People Are Pushing LA Leaders To Defund The Police",,20200617-0000
https://www.buzzfeednews.com/article/benking/seattle-capitol-hill-autonomous-zone-photos?origin=shp,Seattle’s Hottest New Neighborhood Is The Capitol Hill Organized Protest,,20200617-0000
https://www.buzzfeednews.com/article/katebubacz/sheila-pree-bright-portraits-of-activists?origin=shp,An Intimate Look At The Activists Involved In The Black Lives Matter Movement,,20200617-0000
https://www.buzzfeednews.com/collection/2020protests,Learn more about the current protests,,20200617-0000
https://www.buzzfeed.com/maggienolia85/answer-some-random-questions-and-weall-tell-you-a1q70dmxnm?origin=web-hf,This Random Quiz Will Reveal What Drink You Are,,20200617-0000
https://www.buzzfeed.com/kellymartinez/one-tree-hill-fashion?origin=web-hf,"21 ""One Tree Hill"" Looks That Just Scream 2003",,20200617-0000
https://www.buzzfeed.com/elenamgarcia/things-that-might-just-be-the-best-5-youll-ever-spend?origin=hshp,"48 Things That Might Just Be The Best $5 You’ll Ever Spend
Everything from insect repellent to cute summer bags to illustrations of Dr. Frasier Crane — all for $5.",,20200617-0000
https://www.buzzfeed.com/anamariaglavan/summer-products-that-reviewers-really-love?origin=hshp,Just 37 Summer Products That Reviewers Really Love,,20200617-0000
https://www.buzzfeed.com/melanie_aman/outdoor-products-designed-by-genuises?origin=hshp,27 Outdoor Products That Must Have Been Designed By Geniuses,,20200617-0000
https://www.buzzfeed.com/elenamgarcia/products-for-hot-sleepers?origin=hshp,24 Products Great For Anyone Who Is A Hot Sleeper,,20200617-0000
https://www.buzzfeed.com/melanie_aman/organizational-products-help-you-hide-clutter?origin=hshp,"30 Products That’ll Help You Hide The Mess — Er, I Mean Organize",,20200617-0000
https://www.buzzfeednews.com/article/stephaniemlee/yale-astronomy-systemic-racism-emails?origin=web-hf,"Yale Astronomers Questioned Systemic Racism Because They Hired One Black Employee 35 Years Ago, Emails Show",,20200617-0000
/watch/video/103745,People Share Their Work From Home Horror Stories,,20200617-0000
https://www.buzzfeed.com/bahibek_ya_lebanon/make-some-food-choices-and-we-will-tell-you-what-d-aozu5bszz?origin=web-hf,Make Some Food Choices And We'll Tell You What Design Style Is Right For You,,20200617-0000
https://www.buzzfeed.com/natashajokic1/first-pride-photos-stories?origin=shp,"23 Heartwarming Photos And Stories From People’s First Pride
I’m not crying, you’re crying.",,20200617-0000
https://www.buzzfeed.com/noradominick/tv-characters-best-coming-out-scenes?origin=shp,33 TV Characters Whose Coming Out Scenes Resonated With A Lot Of People,,20200617-0000
https://www.buzzfeed.com/kaylayandoli/historical-queer-figures-wikipedia-pages?origin=shp,"15 Wikipedia Pages About Historical Queer Actors, Writers, And Figures You'll Want To Read Right Now",,20200617-0000
https://www.buzzfeed.com/lyapalater/reasons-to-love-being-queer?origin=shp,33 People On What They Love About Being Queer,,20200617-0000
https://www.buzzfeed.com/kellymartinez/bisexual-stereotypes-in-tv-movies?origin=shp,17 Bisexual Stereotypes In TV And Movies That People Are Really Sick Of,,20200617-0000
https://www.buzzfeednews.com/article/addybaird/florida-woman-and-15-friends-coronavirus-bar-night?origin=web-hf,A Woman And 15 Of Her Friends Have The Coronavirus After One Night Out,,20200617-0000
https://www.buzzfeed.com/lakenbrooks222/go-camping-and-weall-reveal-your-ilvermorny-hous-12zz18d2h2?origin=web-hf,Go Camping And We’ll Reveal If You're More Kim Possible Or Shego,,20200617-0000
https://www.buzzfeed.com/evelinamedina/gossip-girl-wildest-moments?origin=web-hf,"23 ""Gossip Girl"" Moments That Are Absolutely Preposterous",,20200617-0000
https://www.buzzfeed.com/tatianatenreyrowhitlock/brian-austin-green-spotted-with-courtney-stodden?origin=web-hf,Brian Austin Green Has Been Spending Some Time With Courtney Stodden And I Didn't Have That On My 2020 Bingo Card,,20200617-0000
https://www.buzzfeed.com/caseyrackham/the-umbrella-academy-season-2-photos-first-look?origin=web-hf,"12 New ""Umbrella Academy"" Photos From Season 2 That We All Need To Theorize About",,20200617-0000
https://www.buzzfeednews.com/article/danvergano/coronavirus-dexamethosone-recovery-oxford?origin=shp,"A Major Drug Trial Reduced Deaths In People With Severe COVID-19
“It is highly affordable, easy to make, can be scaled up quickly and only needs a small dosage,” said one expert.
4 hours ago",,20200617-0000
https://www.buzzfeednews.com/article/danvergano/coronavirus-fda-revoked-hydroxychloroquine?origin=shp,The FDA Just Pulled Chloroquine And Hydroxychloroquine As Coronavirus Treatments,,20200617-0000
https://www.buzzfeednews.com/article/mollyhensleyclancy/coronavirus-kids-school-inequality?origin=shp,The Coronavirus Is Shattering A Generation Of Kids,,20200617-0000
https://www.buzzfeednews.com/article/annehelenpetersen/amarillo-texas-could-be-americas-covid-19-future?origin=shp,This Texas Town Is America’s COVID-19 Future,,20200617-0000
https://www.buzzfeednews.com/article/hamedaleaziz/immigrants-sue-to-be-naturalized-in-time-to-vote?origin=shp,Immigrants Delayed By The Coronavirus Are Suing To Be Naturalized In Time To Vote In The Presidential Election,,20200617-0000
https://bzfd.it/noc-show,The daily News O'Clock podcast is here.,,20200617-0000
/watch/video/106562,"The ""Fuller House"" Cast Takes The BFF Test
Back in May, the cast of the hit Netflix series ""Fuller House"" (Candace Cameron Bure, Jodie Sweetin, and Andrea Barber) stopped by to put their decades of friendship to the test, and discover that remembering all these details is a lot harder than it looks.",,20200617-0000
https://www.buzzfeed.com/mjs538/california-gym-workout-pods?origin=web-hf,"This Gym In California Set Up Bizarre But Practical ""Social Distancing Pods"" And Who Knows, It Could Be The Future",,20200617-0000
https://www.buzzfeed.com/kebornholtz/lets-wfh-together-with-our-quarantine-today-new-5xqeak1tzg,"Let's WFH Together With Our ""Quarantine Today"" Newsletter",,20200617-0000
https://www.buzzfeed.com/yiyang/shows-and-movies-you-can-only-watch-on-hbo-max?origin=web-hf,25 Shows And Movies You Can Only Watch On HBO Max,,20200617-0000
https://www.buzzfeed.com/newsoclock/how-the-cops-became-an-army-radley-balko?origin=web-hf,How The Cops Became An Army,,20200617-0000
https://www.buzzfeed.com/hattiemad/are-you-coffee-tea-or-lemonade-892e8bydl1?origin=web-hf,"Is Your Personality More Coffee, Tea, Or Lemonade?",,20200617-0000
https://www.buzzfeed.com/briangalindo/2000s-millennials-pop-culture-quiz?origin=web-hf,"Sorry Gen Z'ers, But Only People Born Before 1999 Can Pass This Pop Culture Quiz",,20200617-0000
https://www.buzzfeed.com/pentigram_pizza/what-percent-isabelle-from-animal-crossing-are-y-9s9dk6y5c3?origin=web-hf,"What % Isabelle From ""Animal Crossing"" Are You?",,20200617-0000
https://www.buzzfeed.com/laurengarafano/tv-characters-loved-then-hated,"We Wanna Know Which Male TV Characters You Loved When The Show First Started, But Absolutely Hate Now",,20200617-0000
/watch/video/102745,"Best Friends Style Each Other's Closet: Birthday Outfit
BuzzFeed encourages everyone to do their part to help slow the spread of the coronavirus with frequent hand-washing, social distancing, and staying at home as much as possible. For the most reliable, up-to-date information, please visit CDC.gov.",,20200617-0000
https://www.buzzfeed.com/kristatorres/kurt-schneider-popular-songs-on-house-appliances?origin=web-hf,This Guy Plays Popular Songs On Random Household Appliances And It's Incredible,,20200617-0000
https://www.buzzfeednews.com/article/shannonkeating/pride-protest-black-trans-rally-brooklyn-liberation-lgbtq?origin=web-hf,Corporate Pride Events Can't Happen This Year. Let's Keep It That Way.,,20200617-0000
https://www.buzzfeed.com/christianzamora/judd-and-maude-apatow-test?origin=web-hf,"Here's How Well Judd Apatow Knows His Own Daughter, Maude Apatow",,20200617-0000
https://www.buzzfeed.com/eliachuaqui/are-you-more-abbi-or-ilana-from-broad-city-1jeucyt4zd?origin=web-hf,"In This World, You're Either An Abbi Or An Ilana From ""Broad City"" — Take This Quiz To Find Out Which One",,20200617-0000
https://www.buzzfeednews.com/article/elisabeththomas/catherine-house-buzzfeed-book-club-july?origin=web-hf,"""Catherine House"" Is BuzzFeed Book Club's July Pick. Here's The First Chapter.",,20200617-0000
https://www.buzzfeed.com/evelinamedina/funny-scary-twilight-scenes?origin=web-hf,"9 Scenes From ""The Twilight Saga"" That Are Genuinely Terrifying And 8 That Are Unintentionally Hilarious",,20200617-0000
https://www.buzzfeednews.com/article/clarissajanlim/riah-milton-dominique-fells-kim-kardashian-black-trans-women?origin=web-hf,Kim Kardashian Tweeted The Wrong Photo Of A Black Trans Woman Who Was Killed. Her Family Asked For Days That She Delete It.,,20200617-0000
https://www.buzzfeed.com/kristatorres/cheerios-in-blender-makes-sand?origin=web-hf,This Mom Made Pretend Sand With Cheerios And It's Really Brilliant,,20200617-0000
/watch/video/106871,"I Accidentally Became A Meme: Hide The Pain Harold
A stock photo shoot led to one of the biggest memes on the internet and changed one man's life forever. Be sure to follow along with Hide The Pain Harold at:   Facebook: https://www.facebook.com/painharold  Instagram: https://www.instagram.com/painharold/  Youtube: https://www.youtube.com/hidethepainharold",,20200617-0000
https://www.buzzfeed.com/icantfigureoutagoodusername/choose-some-aesthetics-and-well-tell-you-your-mos-bi1h8pb9uo?origin=web-hf,What Is Your Dominant Personality Trait Based On The Aesthetic Photos You Pick?,,20200617-0000
https://www.buzzfeednews.com/article/salvadorhernandez/oakland-boogaloo-extremist-officer-murder-arrest?origin=web-hf,A Suspected Boogaloo Extremist Has Been Charged With Killing A Federal Officer In Oakland Last Month,,20200617-0000
https://www.buzzfeed.com/tatianatenreyrowhitlock/tumblr-era-checklist?origin=web-hf,"If You've Done Over 40 Of These Things, You Were Definitely A Tumblr Kid",,20200617-0000
https://www.buzzfeed.com/morganmurrell/dulce-maria-pregnancy-announcement-rebelde-cast-responds?origin=web-hf,"""Rebelde"" Stars Dulce María And Zoraida Gómez Are Both Pregnant And I Can't Stop Smiling",,20200617-0000
https://www.buzzfeed.com/hbraga/things-from-madewell-that-reviewers-truly-love?origin=web-hf,29 Things From Madewell That Reviewers Truly Love,,20200617-0000
https://www.buzzfeed.com/ehisosifo1/law-and-order-organized-crime-stabler-fall-2020?origin=web-hf,"It's Official: ""Law & Order: Organized Crime"" Starring Elliot Stabler Is Airing On NBC This Fall",,20200617-0000
https://www.buzzfeed.com/lakenbrooks222/5-ways-to-celebrate-pride-month-at-home-e85n7w95o5?origin=web-hf,11 Ways You Can Celebrate Pride Month Without Stepping A Foot Outside Your Front Door,,20200617-0000
https://www.buzzfeed.com/hannahmarder/best-celeb-friendships?origin=web-hf,24 Examples Of Famous People Who Are Actually Best Friends In Real Life,,20200617-0000
/watch/video/106559,"I Spend 24 Hours Attached To My Stepfather
""I mean, I hated you."" ""Yeah, I probably gave you good reasons to hate me!""",,20200617-0000
https://www.buzzfeed.com/colingorenstein/nordstroms-clearance-section-is-an-additional-25-off-right?origin=web-hf,Nordstrom Is Selling Tons Of Clearance Items At All-Time Low Prices,,20200617-0000
https://www.buzzfeed.com/mjs538/celebrity-kids-all-grown-up?origin=web-hf,24 Celebrity Children Who Are Now Grown Up And Very Pretty People,,20200617-0000
https://www.buzzfeed.com/panda1645/which-red-velvet-member-are-you-based-on-the-desse-aludrztfrp?origin=web-hf,Pick Some Desserts To Find Out Which Red Velvet Member You're Most Like,,20200617-0000
https://www.buzzfeed.com/alliehayes/scariest-movie-scenes-no-gore?origin=web-hf,What Is The Most Disturbing Film Scene That Also Has Absolutely Zero Gore?,,20200617-0000
https://www.buzzfeed.com/betweentwolungs/do-you-prefer-the-movie-or-tv-adaptation-of-these-4nbyx27olq?origin=web-hf,Which Would You Save — The TV Show Or The Movie It Was Adapted From?,,20200617-0000
https://www.buzzfeed.com/evelinamedina/which-teen-movie-villain-are-you?origin=web-hf,Answer Some Questions To Find Out Which Teen Movie Villain You're Most Like,,20200617-0000
https://www.buzzfeed.com/juliapugachevsky/how-to-talk-to-family-about-racism?origin=web-hf,10 Expert Tips For Thoughtfully Talking About Racism With Family Or Friends,,20200617-0000
https://www.buzzfeednews.com/article/tasneemnashrulla/fbi-department-of-justice-robert-fuller-malcolm-harsch-cases?origin=web-hf,The FBI And Department Of Justice Are Reviewing The Investigations Into Two Black Men Who Died By Hanging,,20200617-0000
/watch/video/106135,"Struggles Of Having Hot Latino Parents
We had Pero Like fans show off their own attractive parents and shared their struggles growing up with them.  Do you have a hot parent?",,20200617-0000
https://www.buzzfeed.com/uhhjadeee/which-disney-princess-are-you-based-on-your-boba-o-80tgr8nuw4?origin=web-hf,Which Disney Princess Are You Based On Your Boba Tea Order?,,20200617-0000
https://www.buzzfeed.com/whoopsididitagain/we-know-the-most-recent-item-you-bought-based-on-t-25i5o33rr2?origin=web-hf,Can We Actually Guess The Last Thing You Bought Based On These Random Questions?,,20200617-0000
https://www.buzzfeed.com/jennaguillaume/popular-bts-opinions-poll?origin=web-hf,16 Questions Every BTS Fan Will Find Impossible To Answer,,20200617-0000
https://www.buzzfeed.com/jmihaly/obe-fitness-sale?origin=web-hf,Obé Fitness Is Offering 50% Of Your First Month (Plus A 7-Day Free Trial),,20200617-0000
https://www.buzzfeed.com/redpony59/if-these-marvel-characters-were-to-fight-in-the-gr-62l716nfrk?origin=web-hf,Let's Find Out If You Agree With The Rest Of The World On Who Would Win A Fight Between These Marvel Characters,,20200617-0000
https://www.buzzfeed.com/jesseszewczyk/queer-owned-food-companies?origin=web-hf,12 LGBTQ-Owned Food Businesses To Support During Pride Month And Beyond,,20200617-0000
https://www.buzzfeednews.com/article/richholmes/british-cop-training-police-riot-control-credentials?origin=web-hf,He Trains Cops On Riot Control. He Admits He “Fluffed Up” His Résumé.,,20200617-0000
https://www.buzzfeednews.com/article/juliareinstein/police-unions-shake-shack-milkshake-nypd?origin=web-hf,Two Police Unions Spread A False Rumor That Shake Shack Workers Intentionally Poisoned Three NYPD Cops,,20200617-0000
/watch/video/106208,"We Tried To Make Desserts From Each Other's Countries
One of us is a good baker... and then there's Dakota",,20200617-0000
https://www.buzzfeed.com/keylavalencia/answer-this-personality-quiz-and-ill-tell-you-wha-7occ7ubqtg?origin=web-hf,"Which ""Euphoria"" Character Are You Most Like?",,20200617-0000
https://www.buzzfeednews.com/article/adeonibada/b-simone-plagiarized-manifest-life-happiness-planner?origin=web-hf,This Influencer Is Responding To Accusations That She Plagiarized Parts Of Her Book From Other Women,,20200617-0000
https://www.buzzfeednews.com/article/tanyachen/man-venmo-neighbor-tap-dance-maga-cleveland?origin=web-hf,"A Man Has Raised Over $10,000 To Tap-Dance Over His Downstairs MAGA Neighbor And Says He's Donating All Proceeds",,20200617-0000
https://www.buzzfeed.com/avaerickson04/how-many-of-these-riddles-can-you-solve-fn4aj6evg9?origin=web-hf,Most People Can't Answer More Than Half Of These Riddles – How Far Can You Get?,,20200617-0000
https://www.buzzfeed.com/asiawmclain/divorce-lawyers-wildest-couples-stories?origin=web-hf,"16 Divorce Lawyers Shared The Seriously Petty Ways Couples Tried To Screw Each Other, And It's Bad, Y'all",,20200617-0000
https://www.buzzfeed.com/lyapalater/kit-harrington-shaved-his-head?origin=web-hf,Kit Harington Has Shaved His Head,,20200617-0000
https://www.buzzfeed.com/ayatheravenclaw/create-a-perfect-day-to-find-out-if-you-are-left-dsi7e37tib?origin=web-hf,Everyone On The Planet Is Either Right-Brained Or Left-Brained – Which Are You?,,20200617-0000
https://www.buzzfeed.com/kellymartinez/veronica-mars-character-quiz?origin=web-hf,"We Know Which ""Veronica Mars"" Character You're Most Like From These 7 Questions",,20200617-0000
/watch/video/99370,"I Went To Edinburgh With No Clothes • The Empty Suitcase Show
Kristin goes to Edinburgh with an empty suitcase (and Jen!) and has to find two complete outfits for a day look and a night look.",,20200617-0000
https://www.buzzfeed.com/melanie_aman/whats-the-most-useful-fishing-product-youve-ever-used?origin=web-hf,What's The Most Useful Fishing Product You've Ever Used?,,20200617-0000
https://www.buzzfeed.com/jmihaly/hbo-max-doom-patrol?origin=web-hf,Doom Patrol Is The Weirdest Superhero Show Ever And Now You Can Watch The New Season On HBO Max,,20200617-0000
https://www.buzzfeed.com/ryanjazmyn8/create-your-dream-home-and-find-out-what-you-shoul-2a7jeh3zzm?origin=web-hf,Design Your Dream Home And We'll Tell You What Dessert You Should Bake This Weekend,,20200617-0000
https://www.buzzfeed.com/juliapugachevsky/zoom-party-ideas?origin=web-hf,13 Clever Zoom Party Hacks And Ideas You Should Know About,,20200617-0000
https://www.buzzfeed.com/ishabassi/taika-waititi-anti-racism-psa-three-years-old?origin=web-hf,Taika Waititi Has Reshared A Powerful Video That Touches On How Harmful Casual Racism Can Be,,20200617-0000
https://www.buzzfeed.com/scoobypi3/which-celebrity-will-you-marry-66de5etrsj?origin=web-hf,Which Celebrity Will You Marry?,,20200617-0000
https://www.buzzfeed.com/pablovaldivia/spanish-movie-title-quiz?origin=web-hf,"Here Are 12 Movie Titles In Spanish, Can You Translate Them?",,20200617-0000
https://www.buzzfeed.com/ishabassi/viral-tweet-price-gouging-remote-aboriginal-communities?origin=web-hf,"A Viral Tweet Has Revealed The ""Economic Racism"" Faced By Remote Aboriginal Communities",,20200617-0000
/watch/video/105295,"I Tried A Weighted Blanket For My Eyes
""They do look like raviolis!""",,20200617-0000
https://www.buzzfeed.com/vasiliki153/are-you-clay-jensen-or-tony-paidia-92wkrwuqfg?origin=web-hf,"This Quiz Will Reveal If You're Clay Or Tony From ""13 Reasons Why""",,20200617-0000
https://www.buzzfeed.com/morganmurrell/best-tv-character-redemptions?origin=web-hf,27 More TV Characters Who Made People Have A Change Of Heart After Getting To Know Them,,20200617-0000
https://www.buzzfeed.com/yiyang/best-shoe-organizers?origin=web-hf,21 Shoe Organizers That Will Marie Kondo Your Life,,20200617-0000
https://www.buzzfeed.com/lyapalater/tweets-that-sum-up-episode-two-dating-around?origin=web-hf,"23 Tweets That Perfectly Sum Up Watching Episode Two Of The Second Season Of ""Dating Around""",,20200617-0000
https://www.buzzfeednews.com/article/ikrd/ilhan-omar-father-died-covid-19-coronavirus?origin=web-hf,Ilhan Omar's Father Died From The Coronavirus,,20200617-0000
