,name,text,id,url,created_at
0,sfchronicle,"HBO Max's new holiday themed reality dating show offers unexpected insights into the power dynamics of courtship.
https://t.co/MHvwOJ54EL",1331750270834008064,https://datebook.sfchronicle.com/movies-tv/review-dating-lessons-for-young-and-old-can-be-gleaned-from-12-dates-of-christmas,Thu Nov 26 00:03:01 +0000 2020
0,sfchronicle,"At $25 a bottle, it’s a textbook example of modern California Cabernet, with all the hallmarks of rich mouthfeel, firm structure and ripe fruit that often come in Cabs that are several times as expensive. https://t.co/AauaYn8k9s",1331756675766816768,https://www.sfchronicle.com/wineoftheweek/article/This-rich-fruity-25-Sonoma-Cabernet-tastes-a-15751243.php,Thu Nov 26 00:28:29 +0000 2020
0,sfchronicle,"Food banks across the Bay Area have been working overtime to help the hundreds of thousands who are food insecure during the pandemic. 

Here's how to help at your local food bank or pantry this Thanksgiving: https://t.co/N322vXpvUA",1331760098000166913,https://www.sfchronicle.com/bayarea/article/How-to-help-Bay-Area-food-banks-for-the-holidays-15755145.php,Thu Nov 26 00:42:04 +0000 2020
0,sfchronicle,"Californians can go to their local Superior Court to challenge the state Energy Commission’s approval of large new power plants that use natural gas or other fuels, a state appeals court has ruled.

https://t.co/nh56xiypW1",1331767423779876864,https://www.sfchronicle.com/environment/article/Challenges-to-new-California-power-plants-now-15754976.php,Thu Nov 26 01:11:11 +0000 2020
0,sfchronicle,"JUST IN: Parking lots near the south end of the Golden Gate Bridge will be closed for Thanksgiving through this weekend due to rising COVID-19 cases in San Francisco, bridge officials announced.

https://t.co/awxvntqIpt",1331767923757752320,https://www.sfchronicle.com/coronavirus/article/Coronavirus-live-updates-news-bay-area-15237940.php,Thu Nov 26 01:13:10 +0000 2020
0,sfchronicle,"Days after describing its experimental vaccine as “highly effective,” AstraZenca and Oxford acknowledged a manufacturing error in its trials. The university said some study participants accidentally received lower vaccine doses in the first of two shots.

https://t.co/322iTvTiXM",1331770051712651266,https://www.sfchronicle.com/coronavirus/article/Coronavirus-live-updates-news-bay-area-15237940.php,Thu Nov 26 01:21:38 +0000 2020
0,sfchronicle,Three Giants who were cut Friday to clear space for prospects who needed roster protection have landed on the 40-man rosters of other teams via waiver claims. https://t.co/mlfzmzrVHV,1331772648070766593,https://www.sfchronicle.com/giants/article/Giants-lose-outfielder-Chris-Shaw-catcher-Aramis-15754387.php,Thu Nov 26 01:31:57 +0000 2020
0,sfchronicle,"New Warriors guard Brad Wanamaker answers questions about his time playing in Europe, his expectations with Golden State and much, much more: https://t.co/gPZGLgjQ4Z",1331774955441283073,https://www.sfchronicle.com/warriors/article/Q-A-Brad-Wanamaker-on-time-in-Europe-role-with-15755190.php,Thu Nov 26 01:41:07 +0000 2020
0,sfchronicle,"The 49ers had fewer players available to practice Wednesday than they did before they took a week off.

“That’s the 2020 season for you,” running back Jerick McKinnon said.

https://t.co/jnzLfaVMU3",1331786039925633027,https://www.sfchronicle.com/49ers/article/49ers-facing-more-adversity-before-meeting-Rams-15755288.php,Thu Nov 26 02:25:09 +0000 2020
0,sfchronicle,"“With more options to choose from, they can be more selective and they have more opportunities to negotiate their rent payments, knowing landlords have a greater-than-usual number of vacancies to fill.” https://t.co/7w7XnlI0Mf",1331790561246912514,https://www.sfchronicle.com/bayarea/article/S-F-renters-gain-rare-leverage-in-pandemic-with-15754770.php,Thu Nov 26 02:43:07 +0000 2020
0,sfchronicle,"“It’s going to be a real personal game for me,” Austin Jones said. “I got a bunch of texts last year: ‘You should have gone to Cal. You guys lost.’ It’s definitely a personal game for me.” https://t.co/IUhGBYy1MB",1331795954756952065,https://www.sfchronicle.com/sports/article/For-Stanford-s-Austin-Allen-the-Big-Game-is-15754566.php,Thu Nov 26 03:04:33 +0000 2020
0,sfchronicle,"“Toy Story” was released 25 years ago this month. Until recently, @TonyBravoSF had never seen it. https://t.co/zPHRSjYGqU",1331800500665200640,https://datebook.sfchronicle.com/movies-tv/it-took-me-25-years-to-see-toy-story-the-wait-was-worth-it,Thu Nov 26 03:22:37 +0000 2020
0,sfchronicle,"“The main thing is we now have something that looks more like a four day weekend than a three day,” Kissane said. “We’re also well into a nationwide case surge and hospitalization surge. It’s really going to hurt the data.” https://t.co/Juk5xdlu35",1331802333123063809,https://www.sfchronicle.com/health/article/Coronavirus-data-is-about-to-get-weird-Here-s-15754351.php,Thu Nov 26 03:29:54 +0000 2020
0,sfchronicle,"All across the country, people are coming to terms with the idea of shrinking their holiday celebrations https://t.co/faaymZJZml",1331806927257554944,https://www.sfchronicle.com/culture/article/Families-shrink-holiday-gatherings-into-15737168.php,Thu Nov 26 03:48:09 +0000 2020
0,sfchronicle,The pandemic has pushed people to get creative with their traditions and celebrations.  https://t.co/AI4Cn479Z1,1331811990550044674,https://www.sfchronicle.com/culture/article/Families-shrink-holiday-gatherings-into-15737168.php,Thu Nov 26 04:08:17 +0000 2020
0,sfchronicle,"L.A. County officials said effective at 10 p.m. Wednesday, outdoor dining is suspended and restaurants, breweries, wineries and bars are only allowed to provide take-out, drive-through and delivery services.

https://t.co/OGkRrJCpEt",1331814947999920128,https://www.sfchronicle.com/coronavirus/article/Coronavirus-live-updates-news-bay-area-15237940.php,Thu Nov 26 04:20:02 +0000 2020
0,sfchronicle,"A Fairfax resident was walking his puppy with his girlfriend when, he said, he noticed a man across the street from him placing swastika stickers around town with the phrase, “We are everywhere.”

https://t.co/4PU5Bd3Y32",1331817252291817474,https://www.sfchronicle.com/bayarea/article/Man-caught-on-video-posting-swastika-stickers-15755517.php,Thu Nov 26 04:29:11 +0000 2020
0,sfchronicle,"Food banks across the Bay Area have been working overtime to help the hundreds of thousands who are food insecure during the pandemic. 

Here's how to help at your local food bank or pantry this Thanksgiving: https://t.co/Ugtlmb4MSQ",1331821696286928896,https://www.sfchronicle.com/bayarea/article/How-to-help-Bay-Area-food-banks-for-the-holidays-15755145.php,Thu Nov 26 04:46:51 +0000 2020
0,sfchronicle,"A decidedly female take on crime dramas of the 1970s, ‘I’m Your Woman’ is a tale of love, betrayal, motherhood and what it takes to claim your life as your own. Chronicle members can get access to an advance screening of the film on December 2, 2020. https://t.co/raWBLZ5556",1331826249875021827,https://www.sfchronicle.com/promotions/article/Advance-screening-of-the-film-I-m-Your-15751671.php,Thu Nov 26 05:04:56 +0000 2020
0,sfchronicle,"Superintelligence is a step forward for Melissa McCarthy and Ben Falcone, writes @MickLaSalle https://t.co/HW3vAUUB8m",1331827935402205184,https://datebook.sfchronicle.com/movies-tv/review-superintelligence-is-smart-to-use-melissa-mccarthy-in-a-serious-manner,Thu Nov 26 05:11:38 +0000 2020
0,sfchronicle,"More than two dozen people from two other counties who participated in youth basketball tournaments at the Placer County facility have tested positive.

https://t.co/MhB76LUj2C",1331830778393669634,https://www.sfchronicle.com/bayarea/article/Basketball-center-violated-public-health-orders-15755604.php,Thu Nov 26 05:22:56 +0000 2020
0,sfchronicle,"Former Giants coach Tim Flannery has been discharged from his second hospital stay, he said in an Instagram post. 

“I love you all. Let’s beat this thing,"" he said. He has battled a dangerous and persistent staph infection since mid-October.

https://t.co/oNQr8uLnEy",1331835963518160896,https://www.sfchronicle.com/giants/article/Former-Giants-coach-Tim-Flannery-discharged-from-15755643.php,Thu Nov 26 05:43:32 +0000 2020
0,sfchronicle,"From homestyle neighborhood spots to genre-bending destinations, these are our critic's favorite Thai restaurants https://t.co/SVK3cFxNcG",1331837666799837185,https://www.sfchronicle.com/projects/best-thai-sf-bay-area/,Thu Nov 26 05:50:18 +0000 2020
0,sfchronicle,"“Price and rental availability trends in San Francisco can largely be explained by a net migration outflow of renters that started in the early post-pandemic months of 2020,” said Neil Gerstein, Zumper analyst.  https://t.co/SbemGua7UP",1331847495538896897,https://www.sfchronicle.com/bayarea/article/S-F-renters-gain-rare-leverage-in-pandemic-with-15754770.php,Thu Nov 26 06:29:22 +0000 2020
0,sfchronicle,"Like other courts across the nation, the U.S. Supreme Court has continued to hold hearings — remotely — during the coronavirus pandemic. https://t.co/VwtuGkgimK",1331852976634408965,https://www.sfchronicle.com/nation/article/When-Supreme-Court-was-forced-to-go-virtual-15754471.php,Thu Nov 26 06:51:08 +0000 2020
