,text,notes,date
/article/us-hurricane-nhc-sally/hurricane-sally-swamps-u-s-gulf-coast-with-massive-floods-unreal-rain-idUSKBN2671NL,"Hurricane Sally swamps Gulf Coast, bringing heavy rains",,20200917-0000
/article/us-storm-sally-energy/hurricane-cuts-a-quarter-of-u-s-gulf-of-mexico-energy-output-dampens-fuel-demand-idUSKBN2670OC,Heavy rains to dampen fuel demand,,20200917-0000
/article/us-usa-storm-laura-outages-factbox/hurricane-sally-knocks-out-power-to-over-510000-in-alabama-florida-idUSKBN26723N,Factbox: Nearly a half million without power,,20200917-0000
/article/us-usa-fed/fed-touts-economic-recovery-vows-to-keep-interest-rates-low-idUSKBN2673L2,"Fed touts economic recovery, vows to keep interest rates low",,20200917-0000
/article/us-usa-election-intelligence/u-s-intelligence-officials-to-do-in-person-election-security-briefings-for-lawmakers-after-all-idUSKBN2673M8,U.S. intelligence officials to do in-person election security briefings for lawmakers after all,,20200917-0000
/article/us-health-coronavirus-trump-vaccine/trump-contradicts-cdc-director-on-vaccines-he-was-confused-idUSKBN2673IR,Trump contradicts CDC director on vaccines: 'he was confused',,20200917-0000
/article/us-cybersecurity-usa-china/u-s-charges-seven-in-wide-ranging-chinese-hacking-effort-idUSKBN2671Z0,U.S. charges seven in wide-ranging Chinese hacking effort,,20200917-0000
/article/us-global-markets/asian-shares-set-for-mostly-weaker-open-after-fed-idUSKBN2673PS?il=0,Asian shares set for mostly weaker open after Fed,,20200917-0000
/article/us-asia-airlines-flights/asian-airlines-turn-to-flights-to-nowhere-to-get-travellers-back-in-the-skies-idUSKBN2673PI?il=0,Asian airlines turn to 'flights to nowhere' to get travellers back in the skies,,20200917-0000
/article/us-chevron-divestiture-eqt-corp-exclusiv/exclusive-eqt-bids-for-chevron-u-s-shale-gas-assets-in-appalachia-sources-idUSKBN2673PA?il=0,Exclusive: EQT bids for Chevron U.S. shale-gas assets in Appalachia - sources,,20200917-0000
/article/us-usa-china-wechat/u-s-says-wechat-users-will-not-be-penalized-idUSKBN2673P2?il=0,U.S. says WeChat users will not be penalized,,20200917-0000
/article/us-usa-taiwan-visit/senior-u-s-official-to-visit-taiwan-this-weekend-amid-china-concerns-idUSKBN2672YH?il=0,Senior U.S. official to visit Taiwan this weekend amid China concerns,,20200917-0000
/article/us-at-t-warner-bros-hogwarts-legacy/atts-warner-bros-games-unveils-harry-potter-role-playing-game-idUSKBN2673LY?il=0,AT&T's Warner Bros Games unveils Harry Potter role-playing game,,20200917-0000
