,text,notes,date
http://www.breitbart.com/politics/2020/08/04/exclusive-mike-braun-democrats-sabotaging-a-strong-economic-recovery-by-holding-coronavirus-aid-hostage/,Exclusive–Mike Braun: Democrats ‘Sabotaging’ a Strong Economic Recovery by Holding Coronavirus Aid Hostage,,20200805-0000
http://www.breitbart.com/national-security/2020/08/04/w-h-o-casts-doubt-on-coronavirus-originating-in-wuhan-china/,"W.H.O. Casts Doubt on virus Originating in Wuhan, China",,20200805-0000
http://www.breitbart.com/politics/2020/08/04/joe-biden-team-trump-allies-touting-imaginary-controversy-about-biden-dodging-debates/,Team Biden: Trump Allies Touting ‘Imaginary Controversy’ About Debates,,20200805-0000
http://www.breitbart.com/politics/2020/08/04/joe-biden-backs-creation-of-national-american-latino-museum/,Joe Biden Backs Creation of National American Latino Museum,,20200805-0000
http://www.breitbart.com/clips/2020/08/04/kamala-harris-petty-weak-trump-is-going-to-be-defeated-in-november/,"Harris: ‘Petty,’ ‘Weak’ Trump ‘Going to Be Defeated in November’",,20200805-0000
http://www.breitbart.com/politics/2020/08/04/donald-trump-beruit-explosion-looks-like-a-terrible-attack/,Trump: Beruit Explosion ‘Looks Like a Terrible Attack’,,20200805-0000
http://www.breitbart.com/entertainment/2020/08/04/report-ellen-degeneres-show-ratings-plummet-to-all-time-low/,‘Ellen DeGeneres Show’ Ratings Plummet,,20200805-0000
http://www.breitbart.com/entertainment/2020/08/04/cher-fk-those-heartless-republican-gutter-rats/,Cher Snaps: ‘F**k Those Heartless Republican Gutter Rats’,,20200805-0000
http://www.breitbart.com/politics/2020/08/04/jorge-ramos-wants-latina-president-black-americans-already-had-one/,Jorge Ramos Wants Latina President: Black Americans ‘Already Had One’,,20200805-0000
http://www.breitbart.com/politics/2020/08/04/donald-trump-declares-florida-vote-by-mail-safe-and-secure/,Donald Trump Declares Florida Vote-by-Mail ‘Safe and Secure’,,20200805-0000
http://www.breitbart.com/politics/2020/08/04/exclusive-parents-on-suing-california-governor-for-closed-schools-children-profoundly-affected-in-the-most-dangerous-way/,Parents Suing CA Guv for Closed Schools: Children ‘Profoundly Affected’,,20200805-0000
http://www.breitbart.com/politics/2020/08/04/ben-carson-chools-reopening-use-real-science-not-science-fiction/,"Ben Carson on Schools Reopening: Use Real Science, Not Science Fiction",,20200805-0000
http://www.breitbart.com/politics/2020/08/04/marchers-call-chicago-mayor-lori-lightfoot-residents-back-police/,"Marchers Call on Chicago Mayor Lori Lightfoot, Residents to Back Police",,20200805-0000
http://www.breitbart.com/crime/2020/08/04/video-back-blue-rally-organizers-give-officers-1500-gift-cards/,"Back the Blue Rally Organizers Give Officers $1,500 in Gift Cards",,20200805-0000
http://www.breitbart.com/politics/2020/08/04/nolte-seattle-protesters-turned-away-when-confronted-by-armed-residents-thats-why-you-are-peaceful/,Nolte: Seattle Protesters Turned Away by Armed Residents,,20200805-0000
http://www.breitbart.com/politics/2020/08/04/husband-of-la-da-charged-for-allegedly-pointing-gun-at-blm-protesters/,Husband of L.A. D.A. Charged for Allegedly Pointing Gun at BLM Protesters,,20200805-0000
