,text,notes,date
/microsoft-bytedance-talks-tiktok-us-operations-2020-8,Microsoft reportedly paused its talks with ByteDance to buy TikTok's US operations after Trump said he wouldn't support a deal,,20200802-0000
/watch-live-spacex-crew-dragon-returns-to-earth-august-2-2020-7,Watch live: 2 NASA astronauts are flying SpaceX's new Crew Dragon ship away from the International Space Station to begin an historic return to Earth,,20200802-0000
/video-biden-vp-contender-karen-bass-praises-scientology-2010-ceremony-2020-8,Joe Biden's vice presidential contender Rep. Karen Bass praised Scientology at a 2010 ceremony,,20200802-0000
/ivanka-trump-jared-kushner-earned-36-million-outside-income-2019-2020-8,Ivanka Trump and Jared Kushner earned at least $36 million in outside income in 2019,,20200802-0000
https://www.insider.com/tiktok-sends-message-to-community-were-not-going-anywhere-2020-8,TikTok assures its community that they're 'not going anywhere' amid Trump ban,,20200802-0000
/usda-official-identifies-some-seeds-sent-around-us-from-china-2020-8,The USDA has identified some of the mystery seeds sent unsolicited from China as herbs like rosemary and sage,,20200802-0000
/boston-marathon-bombers-death-penalty-overturned-court-rules-2020-8,A court ruled to vacate the Boston Marathon bomber's death penalty,,20200802-0000
https://www.insider.com/us-counted-25000-coronavirus-deaths-july-2020-8,"July marked a record-breaking month for the US with over 25,000 coronavirus deaths",,20200802-0000
/covid-19-where-can-us-tourists-go-countries-block-them-2020-7,Here's a running list of countries barring American tourists from entering as the US coronavirus outbreak surges to new heights,,20200802-0000
/stock-market-crash-80-percent-drop-10000-gold-david-hunter-2020-8,"'The stock market can drop as much as 80%': A 47-year market vet explains why we're in the midst of a global bust — and makes a case for $10,000 gold",,20200802-0000
/hurricane-isaias-florida-governors-declare-emergencies-2020-8,"Florida, Virginia, and North Carolina declare emergencies as Hurricane Isaias hits the Bahamas and barrels toward the east coast",,20200802-0000
/tennessee-pastor-met-trump-white-house-tests-positive-covid-19-2020-8,A Tennessee pastor tested positive for COVID-19 one week after meeting with Trump and administration officials at the White House,,20200802-0000
/cnn-russia-races-to-approve-vaccine-within-next-two-weeks-2020-7,"Russia is aiming for an approved COVID-19 vaccine in the next fortnight to portray itself as a global science leader, but there are major concerns over a lack of data and testing",,20200802-0000
https://www.businessinsider.com/the-esports-ecosystem-2019-11,"THE ESPORTS ECOSYSTEM: The key players and trends driving the red-hot, fast-growing esports space that's on track to surpass $1.5 billion by 2023",,20200802-0000
/trump-white-house-condemns-hong-kong-for-election-postponement-decision-2020-8,"A day after Trump floated delaying the presidential election, which he cannot do, the White House condemned Hong Kong for delaying its election",,20200802-0000
/us-chamber-map-compare-unemployment-benefits-checks-proposed-extensions-2020-7,This map lets you compare how the proposed unemployment extensions would impact weekly payments in your state,,20200802-0000
/the-best-bosses-do-these-things-according-to-google-2019-6,"10 traits of a 'perfect' boss, according to research by Google",,20200802-0000
/trump-publicly-criticized-fauci-calling-his-testimony-wrong-2020-8,Trump publicly criticized Fauci again and called his congressional testimony 'wrong!',,20200802-0000
https://www.businessinsider.com/digital-therapeutics-explainer-2019-10,THE DIGITAL THERAPEUTICS EXPLAINER: How digital treatments could be a $9 billion opportunity by 2025,,20200802-0000
/spacex-nasa-astronauts-capture-american-flag-obama-era-competition-2020-6,SpaceX is about to win a high-stakes game of capture the flag that Barack Obama started 9 years ago,,20200802-0000
/webinar-on-how-influencers-creators-make-money-in-coronavirus-pandemic-2020-7,SIGN UP NOW: On Wednesday we're talking to YouTube and Instagram influencers with millions of followers about how they're adapting their businesses during the pandemic and earning 6-figure incomes,,20200802-0000
/business-insider-seeking-nominations-rising-stars-of-wall-street-2020-7,We're seeking nominations for the 2020 Rising Stars of Wall Street — here's how to apply,,20200802-0000
https://www.businessinsider.com/intelligence/future-of-retail-in-store-experience?IR=T&itm_source=businessinsider&itm_medium=content_marketing&itm_campaign=content_marketing_leadgen_link&itm_content=leadgen_teaser&itm_term=leadgen_teaser-future-of-retail-in-store-experience&vertical=paycom#!/,Take a look at what technologies retailers are introducing to revamp the in-store experience,,20200802-0000
/rocket-lab-13th-launch-failure-caused-by-melted-electrical-circuit-2020-7,"A 'very, very sneaky' problem doomed Rocket Lab's space mission on July 4, says CEO and founder Peter Beck",,20200802-0000
/porsche-718-spyder-review-photos-2020-7,"Driving the spectacular $106,000 Porsche 718 Spyder rearranged my consciousness",,20200802-0000
/halo-infinite-debuts-draws-sharp-criticism-from-fans-developer-response-2020-7,"After its big reveal, fans are dragging the next-gen 'Halo' game for its visuals — and now the developers have vowed to fix the issues ahead of launch",,20200802-0000
/sellers-market-profits-real-estate-2020-7,Why it's a seller's market in real estate,,20200802-0000
/brands-like-asos-and-target-double-down-on-day-gowns-2020-7,Brands like Target and ASOS are doubling down on the pajama-inspired 'day gown' as Americans stuck home look to elevate their leisurewear,,20200802-0000
https://www.insider.com/kylie-kendall-jenner-instagram-promoted-fake-apple-airpods-2020-7,Kylie and Kendall Jenner reportedly promoted knock-off Apple AirPods on Instagram,,20200802-0000
