,text,notes,date
/article/us-usa-election-trump/trump-floats-election-delay-lawmakers-in-both-parties-reject-idea-idUSKCN24V2DL,Trump floats delaying election; Republicans in Congress not on board,,20200731-0000
/article/us-usa-election-contested-explainer/explainer-why-election-day-could-be-just-the-start-of-a-long-battle-over-the-u-s-presidency-idUSKCN24V3LS,Election Day could be the start of a battle over the presidency,,20200731-0000
/article/us-usa-trump-delay-powers-factbox/what-would-it-take-to-postpone-the-u-s-presidential-election-idUSKCN24V2V1,What would it take to postpone the election?,,20200731-0000
/article/us-usa-election-trump-analysis/why-trumps-tough-on-crime-message-is-not-breaking-through-in-suburban-america-idUSKCN24V1PW,Why Trump's tough-on-crime message is not breaking through in suburban America,,20200731-0000
/article/us-alphabet-results/google-ad-rebound-offsets-alphabets-first-ever-sales-drop-idUSKCN24V3I1,Google ad rebound offsets Alphabet's first-ever sales drop,,20200731-0000
/article/us-facebook-results/facebook-smashes-revenue-estimates-amid-pandemic-forecasts-ad-growth-idUSKCN24V3H5,"Facebook smashes revenue estimates amid pandemic, forecasts ad growth",,20200731-0000
/article/us-amazon-com-results/amazon-posts-biggest-profit-ever-at-height-of-pandemic-in-u-s-idUSKCN24V3HL,Amazon posts biggest profit ever at height of pandemic in U.S.,,20200731-0000
/article/us-usa-environment-pollution/after-three-decades-most-polluted-u-s-neighborhoods-havent-changed-idUSKCN24V3BS,"After three decades, most polluted U.S. neighborhoods haven't changed",,20200731-0000
/article/us-australia-media-regulator/australia-to-force-facebook-google-to-pay-media-companies-for-content-idUSKCN24V3UP?il=0,"Australia to force Facebook, Google to pay media companies for content",,20200731-0000
/article/us-apple-results-split/apples-stock-split-may-not-be-good-for-the-dow-idUSKCN24V3TE?il=0,Apple's stock split may not be good for the Dow,,20200731-0000
/article/us-apple-results/apple-delivers-blowout-earnings-amid-covid-19-market-shrugs-off-iphone-delays-idUSKCN24V3J4?il=0,"Apple delivers blowout earnings amid COVID-19, market shrugs off iPhone delays",,20200731-0000
/article/us-alphabet-results/google-ad-rebound-offsets-alphabets-first-ever-sales-drop-idUSKCN24V3I1?il=0,Google ad rebound offsets Alphabet's first-ever sales drop,,20200731-0000
/article/us-colombia-pensions/colombian-lawmakers-propose-allowing-some-pension-withdrawals-amid-coronavirus-idUSKCN24V3UB?il=0,Colombian lawmakers propose allowing some pension withdrawals amid coronavirus,,20200731-0000
/article/us-nissan-india-strategy-focus/in-india-a-diminished-nissan-bets-big-on-a-small-suv-idUSKCN24V3RY?il=0,"In India, a diminished Nissan bets big on a small SUV",,20200731-0000
/article/us-petrobras-results/brazils-petrobras-posts-500-million-loss-despite-record-exports-to-china-idUSKCN24V3U2?il=0,Brazil's Petrobras posts $500 million loss despite record exports to China,,20200731-0000
/article/us-health-coronavirus-usa-congress/deal-on-u-s-coronavirus-aid-bill-elusive-as-jobless-benefit-nears-expiration-idUSKCN24V1X5?il=0,Deal on U.S. coronavirus aid bill elusive as jobless benefit nears expiration,,20200731-0000
/article/us-gileadsciences-results/gilead-raises-sales-outlook-to-include-covid-19-treatment-remdesivir-idUSKCN24V3HX?il=0,Gilead raises sales outlook to include COVID-19 treatment remdesivir,,20200731-0000
/article/us-health-coronavirus-brazil-bolsonaro/brazil-president-bolsonaro-says-on-antibiotics-after-feeling-weak-idUSKCN24V3SH?il=0,Brazil President Bolsonaro says on antibiotics after feeling weak,,20200731-0000
