,text,notes,date
/rudy-giuliani-has-tested-positive-for-covid-coronavirus-trump-2020-12,Trump announces that Rudy Giuliani has tested positive for COVID-19,,20201207-0000
/hospitals-gear-up-give-first-covid-19-vaccines-healthcare-staff-2020-12,'This is game time': Hospitals across the country are gearing up to give the first COVID-19 shots to millions of healthcare workers,,20201207-0000
/slaoui-minority-communities-not-being-used-as-guinea-pig-2020-12,"Coronavirus vaccine czar urges Black Americans to put aside concerns about the vaccine, saying 'nobody's being used as a guinea pig'",,20201207-0000
/brix-vaccine-wont-save-us-from-the-covid-19-surge-2020-12,"Birx says the vaccine is 'critical' to ending the pandemic, but it won't 'save us' from the impending COVID-19 surge",,20201207-0000
/us-china-economy-tech-military-breaking-up-how-bad-2020-10,The US and China are breaking up. The only question now is how ugly it will get.,,20201207-0000
/trump-comments-didnt-want-towers-built-by-black-people-2020-12,Former Trump Organization VP: Trump said he didn't 'want people thinking Trump Towers are being built by Black people',,20201207-0000
/stimulus-bill-covid-relief-spending-agreement-congress-democrats-republicans-2020-12,Stimulus and government funding talks will likely require an additional week for an agreement: report,,20201207-0000
/ray-dalio-principles-toxic-forces-threaten-us-civil-war-revolution-2020-12,Billionaire investor Ray Dalio breaks down how US debt and money-printing binges have formed a 'classic toxic mix' that could set it on a downward spiral towards revolution and civil war,,20201207-0000
/tony-hsieh-tragic-final-months-in-park-city-2020-12,"Tony Hsieh sold Zappos for $1.2 billion in his 30s. He was dead by 46. Inside his final Park City months, where he hoped to deliver more happiness as he spiraled.",,20201207-0000
/trump-run-president-2024-lose-again-loser-campaign-biden-2020-12,"Trump wants to run again in 2024. Bring it on, he'll just lose again.",,20201207-0000
/katzs-deli-nostalgia-survived-pandemics-disasters-132-years-changing-little-2020-12,How New York's iconic Katz's Deli mastered nostalgia to maintain its cult following for 132 years — and get away with a $23 pastrami sandwich,,20201207-0000
/tesla-stock-price-expert-forecasts-analysis-joining-sp500-index-musk-2020-12,Tesla has soared 615% this year. The stock's biggest bull and 3 other experts break down where it could go from here as it becomes the biggest-ever S&P 500 newcomer in 2 weeks.,,20201207-0000
/goat-ceo-2020-year-of-jordan-thanks-pandemic-last-dance-2020-12,GOAT CEO has dubbed 2020 'the year of Jordan.' Here's why the iconic sneakers have surged in value and will continue to soar throughout the holiday season.,,20201207-0000
/elon-musk-on-self-driving-cars-artificial-intelligence-and-mars-2020-12,"Elon Musk makes clear his stance on self-driving cars, AI oversight, and his 'ad for Mars'",,20201207-0000
https://www.businessinsider.com/intelligence/18-big-tech-predictions-for-the-second-half-of-2020?IR=T&itm_source=businessinsider&itm_medium=content_marketing&itm_campaign=leadgen_teaser&itm_content=18-big-tech-predictions-for-the-second-half-of-2020-free-report&itm_term=content_marketing_leadgen_link,18 Big Tech Predictions for a COVID-19 Reality,,20201207-0000
/reed-hastings-kevin-systrom-arianna-huffington-ray-dalio-charity-giveaway-2020-12,"Netflix's Reed Hastings, Instagram's Kevin Systrom, and others join billionaire investor Ray Dalio for massive charity giveaway",,20201207-0000
https://www.businessinsider.com/internet-of-medical-things-report,THE INTERNET OF MEDICAL THINGS: The coronavirus is catalyzing a need for healthcare IoT in the US — here's how connectivity and technology providers are carving out their place in the market,,20201207-0000
/goldman-sachs-reportedly-considers-moving-asset-management-to-florida-2020-12,"Goldman Sachs is reportedly planning to shift one of its divisions to Florida, joining some Wall Street firms' moves out of New York",,20201207-0000
/marines-in-norway-face-language-differences-as-they-train-2020-12,Marines training for harsh winter warfare in Norway also have to deal with 'different military terms',,20201207-0000
/elliott-abrams-iranian-missiles-in-venezuela-will-be-dealt-with-2020-12,"Iranian missiles 'will be dealt with' if they get to Venezuela, Trump's envoy for Iran and Venezuela says",,20201207-0000
