,text,notes,date
/tags/covid-19/,COVID-19 global dataConfirmed cases:  Recoveries:  Deaths:,,20201112-0000
/us/202011111081134215-new-pentagon-chief-poised-to-rush-troop-withdrawals-ahead-of-trumps-january-exit---report/,New Pentagon Chief Poised to Rush Troop Withdrawals Ahead of Trump’s January Exit - Report,,20201112-0000
/us-elections-2020-news/202011111081128831-democrats-clinch-hold-over-house-with-slimmed-majority-scale-back-dreams-of-senate-takeover/,"Democrats Clinch Hold Over House With Slimmed Majority, Scale Back Dreams of Senate Takeover",,20201112-0000
/asia/202011111081133817-inaccurate-pentagon-rejects-taipeis-claims-that-us-marines-are-training-taiwanese-counterparts/,‘Inaccurate’: Pentagon Rejects Taipei’s Claims That US Marines Are Training Taiwanese Counterparts,,20201112-0000
/uk/202011111081133046-man-detained-in-london-after-vehicle-collides-with-police-station/,Videos: Man Detained in London After Vehicle Collides With Police Station,,20201112-0000
/world/202011111081132496-russia-turkey-sign-memorandum-on-creation-of-joint-centre-to-control-ceasefire-in-karabakh/,"Russia, Turkey Sign Memorandum on Creation of Joint Centre to Control Ceasefire in Karabakh",,20201112-0000
/latam/202011111081134311-argentinas-president-alberto-fernandez-in-isolation-after-encountering-a-covid-19-patient/,Argentina's President Alberto Fernandez in Isolation After Encountering a COVID-19 Patient,,20201112-0000
/us/202011111081134108-new-yorker-fires-cnn-analyst-who-exposed-himself-during-company-zoom-meeting-/,New Yorker Fires CNN Analyst Who Exposed Himself During Company Zoom Meeting,,20201112-0000
/us/202011111081133855-trump-claim-of-election-fraud-threatens-republican-party-brand-bolton-says/,"Trump Claim of Election Fraud Threatens Republican Party Brand, Bolton Says",,20201112-0000
/europe/202011111081133834-moldovan-president-dodon-says-inauguration-of-next-leader-to-be-held-after-december-24/,Moldovan President Dodon Says Inauguration of Next Leader to Be Held After December 24,,20201112-0000
/asia/202011111081133939-south-korea-raises-alarm-after-confirming-h5n8-avian-influenza-in-wild-birds/,South Korea Raises Alarm After Confirming H5N8 Avian Influenza in Wild Birds,,20201112-0000
/society/202011111081133734-golden-age-of-space-exploration-thousands-of-original-nasa-images-go-to-auction/,‘Golden Age of Space Exploration’: Thousands of Original NASA Images Go to Auction,,20201112-0000
/uk/202011111081133610-boris-johnsons-director-of-communications-resigns-from-post-amid-ongoing-disputes/,Boris Johnson's Director of Communications Resigns From Post Amid Ongoing Disputes,,20201112-0000
/us/202011111081132917-facebook-extends-ban-on-political-ads-as-georgia-senate-elections-remain-undeclared/,Facebook Extends Ban on Political Ads as Georgia Senate Elections Remain Undeclared,,20201112-0000
/middleeast/202011111081133519-russian-military-reports-30-new-shelling-instances-by-nusra-terrorists-in-idlib/,Russian Military Reports 30 New Shelling Instances by Nusra Terrorists in Idlib,,20201112-0000
/world/202011111081133273-un-may-close-year-with-greater-arrears-than-in-2019-amid-cash-crisis/,UN May Close Year With Greater Arrears Than in 2019 Amid Cash Crisis,,20201112-0000
/middleeast/202011111081133112-bahrains-crown-prince-appointed-new-prime-minister-replacing-late-uncle/,"Bahrain's Crown Prince Appointed New Prime Minister, Replacing Late Uncle",,20201112-0000
/society/202011111081133302-nearly-20-of-covid-19-survivors-develop-mental-illness-study-finds/,"Nearly 20% of COVID-19 Survivors Develop Mental Illness, Study Finds",,20201112-0000
/africa/202011111081133231-libyan-dialogue-participants-agree-on-plan-to-unite-authorities/,Libyan Dialogue Participants Agree on Plan to Unite Authorities - UN,,20201112-0000
/russia/202011091081105563-russian-mi-24-transport-helicopter-crashes-near-armenian-village-after-being-shot-by-sam/,Russian Mi-24 Helicopter 'Accidently' Downed by Azerbaijan's Forces in Armenian Airspace,,20201112-0000
/world/202011101081110630-live-updates-yerevan-shook-by-protests-after-pashinyan-signs-statement-on-ending-karabakh-war/,Live Updates: Armenian Defence Minister Thanks Russia for Deploying Peacekeepers in Karabakh,,20201112-0000
/world/202011091081098997-live-updates-baku-says-clashes-continuing-along-frontline-in-nagorno-karabakh/,"Live Updates: Russia, Azerbaijan, Armenia Adopt Joint Statement on Ending Fighting in Karabakh",,20201112-0000
/world/202011091081109462-russian-peacekeepers-departing-for-karabakh-by-il-76-aircraft-russian-defence-ministry-says/,"Russian Peacekeepers Departing for Karabakh By Il-76 Aircraft, Russian Defence Ministry Says",,20201112-0000
/us/202011091081106409-trump-terminates-pentagon-chief-esper-replaces-him-with-nctc-director-miller/,"Donald Trump Axes Pentagon Chief Mark Esper, Replaces Him With NCTC Director Christopher C. Miller",,20201112-0000
/us/202011111081124414-melania-trump-likely-to-get-big-payout-for-barron-amid-speculations-over-prenup-deal-with-potus/,Melania Trump’s Speculated Prenup May Reportedly Get Her ‘Big Payout for Barron',,20201112-0000
/military/202011101081120284-photos-china-may-have-new-anti-radar-missile-for-suppressing-enemy-air-defenses/,Photos: China May Have New Anti-Radar Missile for Suppressing Enemy Air Defenses,,20201112-0000
/world/202011111081124260-Live-Updates-Protesters-in-Yerevan-Give-PM-Pashinyan-Until-Midnight-to-Step-Down/,Live Updates: Protesters in Yerevan Give PM Pashinyan Until Midnight to Step Down,,20201112-0000
/military/202011111081132240-photo-us-army-tests-new-low-cost-anti-air-missile-as-alternative-to-costly-patriots/,Photo: US Army Tests New Low-Cost Anti-Air Missile as Alternative to Costly Patriots,,20201112-0000
/viral/202011111081132634-blast-from-the-past-footage-of-joe-bidens-1979-visit-to-ussr-emerges-online/,Blast From the Past: Footage of Joe Biden's 1979 Visit to USSR Emerges Online,,20201112-0000
/world/202011111081124229-covid-19-live-updates-us-reports-more-than-100000-cases-for-7th-consecutive-day/,"Live Updates: US COVID-19 Death Toll Exceeds 240,000, Johns Hopkins University Says",,20201112-0000
/columnists/202011101081120506-christmas-should-be-cancelled/,Christmas Should be Cancelled!,,20201112-0000
/columnists/202011091081104506-boris-clone-on-his-own-after-biden-win/,Boris ‘Clone on His Own’ After Biden Win,,20201112-0000
/columnists/202011071081086956-seven-year-rule-in-northern-ireland-must-be-applied-to-indyref2-scottish-bid/,Seven Year Rule in Northern Ireland Must Be Applied to IndyRef2 Scottish Bid,,20201112-0000
/columnists/202011071081082946-donald-trump-demeans-the-presidency-thats-an-insult-to-dead-iraqis-libyans-and-many-others/,"Donald Trump 'Demeans' the Presidency? That's an Insult to Dead Iraqis, Libyans, and Many Others",,20201112-0000
/videoclub/202011111081131839-upset-beagle-demands-return-of-blanket/,Upset Beagle Demands Return of Blanket,,20201112-0000
/videoclub/202011111081116961-awwdorable-dog-gets-jealous-doesnt-let-owners-cuddle-without-him/,"Awwdorable Dog Gets Jealous, Doesn’t Let Owners Cuddle Without Him",,20201112-0000
/videoclub/202011101081120198-shark-glows-in-bioluminescent-tasmanian-waters/,Shark Glows in Bioluminescent Tasmanian Waters,,20201112-0000
/videoclub/202011101081103155-happy-feet-little-birdies-cool-dance-moves-will-make-you-groove-along/,Happy Feet: Little Birdie's Cool Dance Moves Will Make You Groove Along,,20201112-0000
/videoclub/202011101081103349-its-play-time-adorable-pup-tip-toeing-to-surprise-retriever-dad-will-make-you-go-aww---video/,It’s Play Time: Adorable Pup Tip-Toeing to Surprise Retriever Dad Will Make You Go Aww - Video,,20201112-0000
/analysis/202011071081082485-no-landslide-win-for-biden-because-trump-has-been-fantastic-president-political-commentator-says/,"No Landslide Win for Biden Because Trump Has Been Fantastic President, Political Commentator Says",,20201112-0000
/us-elections-2020-news/202011071081083084-trump-lawyer-wants-recount-in-28-states-with-glitch-that-flipped-6000-votes-to-biden/,"Trump Lawyer Wants Recount in 28 States With 'Glitch' That Flipped 6,000 Votes to Biden",,20201112-0000
/europe/202011031080971018-vienna-attack-how-will-terror-acts-affect-europes-policies-and-relations-with-muslim-countries/,Vienna Attack: How Will Terror Acts Affect Europe’s Policies and Relations With Muslim Countries?,,20201112-0000
/radio-the-backstory/202011111081122768-enjoy-the-silence/,"On today’s episode of The Backstory, host Lee Stranahan discussed current events, including the ongoing situation with Joe Biden and President Trump for the 2020 presidency,  the Stop the Steal march in Washington, and the fact that the media coverage of Joe Biden as President has lessened.",,20201112-0000
/radio_the_critical_hour/202011111081123456-the-trump-administration-escalating-tensions-orders-agencies-to-snub-the-biden-transition-team/,"The Trump White House on Monday instructed senior government leaders to block cooperation with President-elect Joe Biden's transition team, prompting the Biden team to consider legal action.",,20201112-0000
/radio-political-misfits/202011111081123554-perus-political-turmoil-more-biden-foreign-policy-analysis-nagorno-karabakh-war-ends/,"Peru has sworn in a new president, but the transition is being met with violent protests and clashes.",,20201112-0000
/radio-political-misfits/202011101081109747-bidens-foreign-policy-in-east-asia-changes-for-saudi-arabia-build-back-better-dreams/,"As Joe Biden's team preps to take over the White House, how will they assess foreign policy matters?",,20201112-0000
/photo/202011091081101463-trump-supporters-election-rally/,Stop the Steal: Trump Supporters Call for Vote Recounts as They Rally Across US,,20201112-0000
/photo/202011071081081834-million-mask-march-london/,Guy Fawkes vs Quarantine: Million Mask March Held in London as People Protest Against Lockdown,,20201112-0000
/infographics/202009151080464480-uae-bahrain-and-israel-peace-or-discord/,"UAE, Bahrain and Israel: Peace or Discord?",,20201112-0000
/cartoons/202011101081120731-election-limbo/,Election Limbo,,20201112-0000
/cartoons/202011051081032400-social-media-standoff/,Social Media Standoff,,20201112-0000
/analysis/202011061081045105-gop-has-been-the-party-of-trump-over-the-past-four-years/,"The US presidential election has turned into a nailbiter as incumbent President Donald Trump and Democrat contender Joe Biden are virtually neck and neck in key swing states. Counting continues with all eyes on Pennsylvania and Georgia, which offer 20 and 16 electoral college votes respectively.",,20201112-0000
/latam/202011061081043816-sputnik-v-to-the-rescue-how-russias-covid-vaccine-may-help-argentina-shield-people--economy/,"On 2 November, Argentine President Alberto Fernandez revealed that the Latin American country would receive 25 million doses of Russia's anti-COVID vaccine Sputnik V in December 2020 and January 2021. An Argentine author explains why Buenos Aires has picked the option and how it may help tackle the pandemic and bring the economy back on track.",,20201112-0000
/analysis/202011051081038267-people-of-color-remain-brutalized-by-us-electoral-system-rooted-in-inequality---activist/,"Niko House, political activist, independent journalist and podcaster, joined Radio Sputnik’s Political Misfits on Thursday to discuss the deep divide in America, how the red and blue framing is no longer useful and how people of color have been brutalized by the two-party system in the US.",,20201112-0000
/analysis/202011051081029407-vitamin-d-deficiency-is-linked-to-a-number-of-health-problems-nutritionist-says/,"The Department of Health has recommended that all UK citizens take Vitamin D supplements during the winter months. Hazel Flight, a programme lead in nutrition and health at Edge Hill University spoke to us about how Vitamin D benefits our health.",,20201112-0000
/analysis/202011051081024285-care-home-residents-have-been-separated-from-family-and-friends-for-too-long-service-provider-says/,"Amid the nation's second COVID-19 related lockdown, the UK government's plans to permit care homes some degree of family contact doesn't go far enough and imposes too much of a financial burden on the sector, which will receive no additional funding or support from the state, an industry representative explains to Sputnik.",,20201112-0000
/analysis/202011051081010280-us-election-final-result-could-be-legitimate-or-coup-detat-analyst-says/,"As incumbent US President Donald Trump and Democratic presidential candidate Joe Biden cross swords in the heated fight for the Oval Office, the United States awaits key states as they count the last votes.",,20201112-0000
/tags/covid-19/,COVID-19 global dataConfirmed cases:  Recoveries:  Deaths:,,20201112-0030
/europe/202011121081134785-moscow-may-initiate-discussion-of-navalny-case-in-unsc-others-will-not-like-it---envoy-to-un/,"Moscow May Initiate Discussion of Navalny Case in UNSC, Others Will Not Like It - Envoy to UN",,20201112-0030
/us/202011111081134215-new-pentagon-chief-poised-to-rush-troop-withdrawals-ahead-of-trumps-january-exit---report/,New Pentagon Chief Poised to Rush Troop Withdrawals Ahead of Trump’s January Exit - Report,,20201112-0030
/world/202011111081132496-russia-turkey-sign-memorandum-on-creation-of-joint-centre-to-control-ceasefire-in-karabakh/,"Russia, Turkey Sign Memorandum on Creation of Joint Centre to Control Ceasefire in Karabakh",,20201112-0030
/analysis/202011121081134603-no-reason-under-the-sun-to-punish-remote-workers-with-tax-as-deutsche-bank-proposes---expert/,"‘No Reason Under the Sun’ to Punish Remote Workers With Tax, as Deutsche Bank Proposes - Expert",,20201112-0030
/asia/202011111081133817-inaccurate-pentagon-rejects-taipeis-claims-that-us-marines-are-training-taiwanese-counterparts/,‘Inaccurate’: Pentagon Rejects Taipei’s Claims That US Marines Are Training Taiwanese Counterparts,,20201112-0030
/us/202011121081134706-us-census-bureau-reports-record-low-marriage-rate-fewest-divorces-in-50-years-in-2019/,"US Census Bureau Reports Record Low Marriage Rate, Fewest Divorces in 50 Years in 2019",,20201112-0030
/latam/202011111081134311-argentinas-president-alberto-fernandez-in-isolation-after-encountering-a-covid-19-patient/,Argentina's President Alberto Fernandez in Isolation After Encountering a COVID-19 Patient,,20201112-0030
/us/202011111081134108-new-yorker-fires-cnn-analyst-who-exposed-himself-during-company-zoom-meeting-/,New Yorker Fires CNN Analyst Who Exposed Himself During Company Zoom Meeting,,20201112-0030
/us/202011111081133855-trump-claim-of-election-fraud-threatens-republican-party-brand-bolton-says/,"Trump Claim of Election Fraud Threatens Republican Party Brand, Bolton Says",,20201112-0030
/europe/202011111081133834-moldovan-president-dodon-says-inauguration-of-next-leader-to-be-held-after-december-24/,Moldovan President Dodon Says Inauguration of Next Leader to Be Held After December 24,,20201112-0030
/asia/202011111081133939-south-korea-raises-alarm-after-confirming-h5n8-avian-influenza-in-wild-birds/,South Korea Raises Alarm After Confirming H5N8 Avian Influenza in Wild Birds,,20201112-0030
/society/202011111081133734-golden-age-of-space-exploration-thousands-of-original-nasa-images-go-to-auction/,‘Golden Age of Space Exploration’: Thousands of Original NASA Images Go to Auction,,20201112-0030
/uk/202011111081133610-boris-johnsons-director-of-communications-resigns-from-post-amid-ongoing-disputes/,Boris Johnson's Director of Communications Resigns From Post Amid Ongoing Disputes,,20201112-0030
/us/202011111081132917-facebook-extends-ban-on-political-ads-as-georgia-senate-elections-remain-undeclared/,Facebook Extends Ban on Political Ads as Georgia Senate Elections Remain Undeclared,,20201112-0030
/middleeast/202011111081133519-russian-military-reports-30-new-shelling-instances-by-nusra-terrorists-in-idlib/,Russian Military Reports 30 New Shelling Instances by Nusra Terrorists in Idlib,,20201112-0030
/world/202011111081133273-un-may-close-year-with-greater-arrears-than-in-2019-amid-cash-crisis/,UN May Close Year With Greater Arrears Than in 2019 Amid Cash Crisis,,20201112-0030
/middleeast/202011111081133112-bahrains-crown-prince-appointed-new-prime-minister-replacing-late-uncle/,"Bahrain's Crown Prince Appointed New Prime Minister, Replacing Late Uncle",,20201112-0030
