,text,notes,date
https://www.theatlantic.com/politics/archive/2020/08/trump-biden-and-battle-between-red-and-blue-america/615403/,The Democratic Convention Is a Reality Check for Trump,,20200820-0000
https://www.theatlantic.com/health/archive/2020/08/long-haulers-covid-19-recognition-support-groups-symptoms/615382/,Long-Haulers Are Redefining COVID-19,,20200820-0000
https://www.theatlantic.com/culture/archive/2020/08/host-first-great-quarantine-horror-movie/615385/,The Movie That Will Change How You Look at Zoom Meetings,,20200820-0000
https://www.theatlantic.com/magazine/archive/2020/06/qanon-nothing-can-stop-what-is-coming/610567/,The Prophecies of Q,,20200820-0000
https://www.theatlantic.com/ideas/archive/2020/08/bidens-holiday-history/615409/,Biden’s Holiday From History,,20200820-0000
https://www.theatlantic.com/ideas/archive/2020/08/russiagate-wasnt-a-hoax/615373/,Russiagate Was Not a Hoax,,20200820-0000
https://www.theatlantic.com/international/archive/2020/08/karen-meme-coronavirus/615355/,The Mythology of Karen,,20200820-0000
https://www.theatlantic.com/photo/2020/08/photos-dozens-wildfires-burn-across-california/615412/,Dozens of Wildfires Burn Across California,,20200820-0000
https://www.theatlantic.com/technology/archive/2020/08/how-instagram-aesthetics-repackage-qanon/615364/,The Women Making Conspiracy Theories Beautiful,,20200820-0000
https://www.theatlantic.com/ideas/archive/2020/08/america-will-want-too-much-kamala-harris/615388/,Should I Feel Guilty About Judging Kamala Harris?,,20200820-0000
https://www.theatlantic.com/health/archive/2020/08/paging-dr-hamblin-school-reopenings-grandparents/615397/,Paging Dr. Hamblin: My Daughter Needs Help Watching the Kids,,20200820-0000
https://www.theatlantic.com/newsletters/archive/2020/08/school-reopenings-learning-pods-covid-19-testing-atlantic-daily/615391/,The Atlantic Daily: School Is About More Than Education,,20200820-0000
https://www.theatlantic.com/health/archive/2020/08/how-to-test-every-american-for-covid-19-every-day/615217/,The Plan That Could Give Us Our Lives Back,,20200820-0000
https://www.theatlantic.com/ideas/archive/2020/08/climate-crisis-still-crisis/615319/,The Climate Crisis Is Still a Crisis,,20200820-0000
https://www.theatlantic.com/politics/archive/2020/08/john-kasichs-dnc-speech-angered-progressives/615361/,Sanders Supporters Realize Their Party Is Bigger Than They Are,,20200820-0000
https://www.theatlantic.com/newsletters/archive/2020/08/ed-yong-long-haulers-covid/615430/,The Atlantic Daily: A Q&A With Ed Yong on Long-Haulers,,20200820-0000
https://www.theatlantic.com/politics/archive/2020/08/trump-biden-and-battle-between-red-and-blue-america/615403/,The Democratic Convention Is a Reality Check for Trump,,20200820-0030
