,text,notes,date
https://www.forbes.com/sites/nicholasreimann/2020/08/24/social-security-fund-would-be-empty-by-2023-if-payroll-taxes-were-cut-actuary-estimates/,"Social Security Fund Would Be Empty By 2023 If Payroll Taxes Were Cut, Actuary Estimates",,20200825-0000
https://www.forbes.com/sites/tommybeer/2020/08/24/dozens-of-coronavirus-cases-spread-across-at-least-7-states-linked-to-sturgis-motorcycle-rally/,Dozens Of Coronavirus Cases Spread Across At Least 7 States Linked To Sturgis Motorcycle Rally,,20200825-0000
https://www.forbes.com/sites/jemimamcevoy/2020/08/24/jerry-falwell-jr-resigns-as-president-of-liberty-university-after-allegation-of-affair-involving-wife/,Jerry Falwell Jr. Quits As President Of Liberty U. After Allegation Of Affair Involving Pool Boy,,20200825-0000
https://www.forbes.com/sites/nicholasreimann/2020/08/24/some-americans-are-tragically-still-drinking-bleach-as-a-coronavirus-cure/,Some Americans Are Tragically Still Drinking Bleach As A Coronavirus ‘Cure’,,20200825-0000
https://www.forbes.com/sites/andrewsolender/2020/08/24/former-rnc-chair-michael-steele-joins-pro-biden-republican-group-lincoln-project/,Former RNC Chair Michael Steele Joins Pro-Biden Republican Group Lincoln Project,,20200825-0000
https://www.forbes.com/sites/sergeiklebnikov/2020/08/24/apple-stock-could-surge-even-higher-following-2-trillion-valuation-morgan-stanley-says/,"Apple Stock Could Surge Even Higher Following $2 Trillion Valuation, Morgan Stanley Says",,20200825-0000
https://www.forbes.com/sites/andrewsolender/2020/08/24/republican-jeff-flake-says-trump-is-not-conservative-and-his-conduct-will-not-change/,Republican Jeff Flake Says Trump Is ‘Not Conservative’ And His Conduct ‘Will Not Change’,,20200825-0000
https://www.forbes.com/sites/nicholasreimann/2020/08/24/florida-forcing-school-districts-to-hold-in-person-classes-5-days-a-week-is-unconstitutional-judge-rules/,"Florida Forcing School Districts To Hold In-Person Classes Five Days A Week Is Unconstitutional, Judge Rules",,20200825-0000
https://www.forbes.com/sites/elanagross/2020/08/24/anxiety-related-google-searches-reached-a-record-high-during-early-stages-of-the-pandemic/,Anxiety-Related Google Searches Reached A Record High During Early Stages Of The Pandemic,,20200825-0000
https://www.forbes.com/sites/sergeiklebnikov/2020/08/24/dow-jumps-nearly-400-points-sp-500-and-nasdaq-hit-fresh-record-highs/,"Dow Jumps Nearly 400 Points, S&P 500 And Nasdaq Hit Fresh Record Highs",,20200825-0000
https://www.forbes.com/sites/elanagross/2020/08/24/death-sentence-overturned-for-scott-peterson-convicted-of-murdering-wife-laci/,"Death Sentence Overturned For Scott Peterson, Convicted Of Murdering Wife Laci",,20200825-0000
https://www.forbes.com/sites/mattperez/2020/08/24/new-call-of-duty-trailer-censored-in-china-over-tiananmen-square-footage/,New Call Of Duty Trailer Censored In China Over Tiananmen Square Footage,,20200825-0000
https://www.forbes.com/sites/tommybeer/2020/08/24/joe-biden-calls-for-immediate-full-and-transparent-investigation-into-jacob-blake-shooting/,"Joe Biden Calls For ‘Immediate, Full And Transparent Investigation’ Into Jacob Blake Shooting",,20200825-0000
https://www.forbes.com/sites/jackbrewster/2020/08/24/trump-claims-democrats-are-using-covid-to-steal-the-election-in-first-convention-speech/,Trump Claims Democrats Are ‘Using Covid’ To ‘Steal The Election’ In First Convention Speech,,20200825-0000
https://www.forbes.com/sites/sarahhansen/2020/08/24/300-weekly-unemployment-payments-are-too-little-too-late-to-prop-up-august-spending-goldman-sachs-says/,"$300 Weekly Unemployment Payments Are ‘Too Little Too Late’ To Prop Up August Spending, Goldman Sachs Says",,20200825-0000
https://www.forbes.com/sites/sergeiklebnikov/2020/08/24/economists-warn-us-gdp-wont-recover-to-pre-pandemic-levels-until-2022/,Economists Warn U.S. GDP Won’t Recover To Pre-Pandemic Levels Until 2022,,20200825-0000
https://www.forbes.com/sites/lisettevoytko/2020/08/24/trump-organization-sued-by-new-york-attorney-general-over-its-financial-dealings/,Trump Organization Sued By New York Attorney General As She Investigates Its Financial Dealings,,20200825-0000
https://www.forbes.com/sites/nicholasreimann/2020/08/24/miami-dolphins-will-have-fans-for-football-season-after-months-as-coronavirus-hot-spot/,"Miami Dolphins Will Have Fans For Football Season, After Months As Coronavirus Hot Spot",,20200825-0000
https://www.forbes.com/sites/jemimamcevoy/2020/08/24/report-former-pool-boy-describes-years-long-sexual-relationship-with-jerry-falwell-jr-and-wife/,Report: Former Pool Boy Describes Years-Long Sexual Relationship With Jerry Falwell Jr. And Wife,,20200825-0000
https://www.forbes.com/sites/andrewsolender/2020/08/24/republicans-blast-doom-and-gloom-dnc-but-polls-show-americans-feel-pessimistic-about-the-country/,"Republicans Blast ‘Doom And Gloom’ DNC, But Polls Show Americans Feel Pessimistic About The Country",,20200825-0000
https://www.forbes.com/sites/mattperez/2020/08/24/epic-games-rival-unity-software-files-to-go-public/,Epic Games Rival Unity Software Files To Go Public,,20200825-0000
https://www.forbes.com/sites/nicholasreimann/2020/08/24/social-security-fund-would-be-empty-by-2023-if-payroll-taxes-were-cut-actuary-estimates/,"Social Security Fund Would Be Empty By 2023 If Payroll Taxes Were Cut, Actuary Estimates",,20200825-0030
https://www.forbes.com/sites/tommybeer/2020/08/24/dozens-of-coronavirus-cases-spread-across-at-least-7-states-linked-to-sturgis-motorcycle-rally/,Dozens Of Coronavirus Cases Spread Across At Least 7 States Linked To Sturgis Motorcycle Rally,,20200825-0030
https://www.forbes.com/sites/jemimamcevoy/2020/08/24/jerry-falwell-jr-resigns-as-president-of-liberty-university-after-allegation-of-affair-involving-wife/,Jerry Falwell Jr. Denies Reports He’s Quitting As President Of Liberty University Amid Sex Scandal,,20200825-0030
https://www.forbes.com/sites/nicholasreimann/2020/08/24/some-americans-are-tragically-still-drinking-bleach-as-a-coronavirus-cure/,Some Americans Are Tragically Still Drinking Bleach As A Coronavirus ‘Cure’,,20200825-0030
https://www.forbes.com/sites/andrewsolender/2020/08/24/former-rnc-chair-michael-steele-joins-pro-biden-republican-group-lincoln-project/,Former RNC Chair Michael Steele Joins Pro-Biden Republican Group Lincoln Project,,20200825-0030
https://www.forbes.com/sites/sergeiklebnikov/2020/08/24/apple-stock-could-surge-even-higher-following-2-trillion-valuation-morgan-stanley-says/,"Apple Stock Could Surge Even Higher Following $2 Trillion Valuation, Morgan Stanley Says",,20200825-0030
https://www.forbes.com/sites/andrewsolender/2020/08/24/republican-jeff-flake-says-trump-is-not-conservative-and-his-conduct-will-not-change/,Republican Jeff Flake Says Trump Is ‘Not Conservative’ And His Conduct ‘Will Not Change’,,20200825-0030
https://www.forbes.com/sites/nicholasreimann/2020/08/24/florida-forcing-school-districts-to-hold-in-person-classes-5-days-a-week-is-unconstitutional-judge-rules/,"Florida Forcing School Districts To Hold In-Person Classes Five Days A Week Is Unconstitutional, Judge Rules",,20200825-0030
https://www.forbes.com/sites/elanagross/2020/08/24/anxiety-related-google-searches-reached-a-record-high-during-early-stages-of-the-pandemic/,Anxiety-Related Google Searches Reached A Record High During Early Stages Of The Pandemic,,20200825-0030
https://www.forbes.com/sites/sergeiklebnikov/2020/08/24/dow-jumps-nearly-400-points-sp-500-and-nasdaq-hit-fresh-record-highs/,"Dow Jumps Nearly 400 Points, S&P 500 And Nasdaq Hit Fresh Record Highs",,20200825-0030
https://www.forbes.com/sites/elanagross/2020/08/24/death-sentence-overturned-for-scott-peterson-convicted-of-murdering-wife-laci/,"Death Sentence Overturned For Scott Peterson, Convicted Of Murdering Wife Laci",,20200825-0030
https://www.forbes.com/sites/mattperez/2020/08/24/new-call-of-duty-trailer-censored-in-china-over-tiananmen-square-footage/,New Call Of Duty Trailer Censored In China Over Tiananmen Square Footage,,20200825-0030
https://www.forbes.com/sites/tommybeer/2020/08/24/joe-biden-calls-for-immediate-full-and-transparent-investigation-into-jacob-blake-shooting/,"Joe Biden Calls For ‘Immediate, Full And Transparent Investigation’ Into Jacob Blake Shooting",,20200825-0030
https://www.forbes.com/sites/jackbrewster/2020/08/24/trump-claims-democrats-are-using-covid-to-steal-the-election-in-first-convention-speech/,Trump Claims Democrats Are ‘Using Covid’ To ‘Steal The Election’ In First Convention Speech,,20200825-0030
https://www.forbes.com/sites/sarahhansen/2020/08/24/300-weekly-unemployment-payments-are-too-little-too-late-to-prop-up-august-spending-goldman-sachs-says/,"$300 Weekly Unemployment Payments Are ‘Too Little Too Late’ To Prop Up August Spending, Goldman Sachs Says",,20200825-0030
https://www.forbes.com/sites/sergeiklebnikov/2020/08/24/economists-warn-us-gdp-wont-recover-to-pre-pandemic-levels-until-2022/,Economists Warn U.S. GDP Won’t Recover To Pre-Pandemic Levels Until 2022,,20200825-0030
https://www.forbes.com/sites/lisettevoytko/2020/08/24/trump-organization-sued-by-new-york-attorney-general-over-its-financial-dealings/,Trump Organization Sued By New York Attorney General As She Investigates Its Financial Dealings,,20200825-0030
