,name,text,id,url,created_at
0,TheAtlantic,"""As always, we should be reflexively skeptical of surprising exit polls. This year in particular, we should be cautious about drawing overconfident conclusions from early results,"" @DKThomp writes: https://t.co/8NCzbpAPLT",1323786368250728456,-1,Wed Nov 04 00:37:19 +0000 2020
0,TheAtlantic,Asian Americans and Pacific Islanders make up 4 percent of Pennsylvania’s voting-age population. @shuranphoto and @erjlee photographed 12 of these voters and asked them who they’re supporting and why. https://t.co/VWp0zslcw0,1323797815370358784,-1,Wed Nov 04 01:22:48 +0000 2020
0,TheAtlantic,"Watch parties have been part of presidential elections for years. But with a deadly pandemic at hand, a rule-flouting leader in office, and life-changing policies on the line, this year feels different for many Americans, @cray_kate reports: https://t.co/91GSaw1tAd",1323803079138025473,-1,Wed Nov 04 01:43:43 +0000 2020
0,TheAtlantic,"RT @JeffreyGoldberg: A QAnon believer is heading to Congress. Read about this dangerous cult here: 
https://t.co/VA6RTP1gTd",1323805854261481472,https://www.theatlantic.com/magazine/archive/2020/06/qanon-nothing-can-stop-what-is-coming/610567/,Wed Nov 04 01:54:45 +0000 2020
0,TheAtlantic,"""Counting ballots takes time—whether they are cast in person or by mail, and nothing requires that the process arbitrarily stop on Election Day. This has always been true. Nothing is different this round,"" @kimwehle writes: https://t.co/BrLBp6gDvF",1323808140169760769,-1,Wed Nov 04 02:03:50 +0000 2020
0,TheAtlantic,"Jeff Bezos is now ready to start giving some of the $10 billion he pledged to help fight climate change. But his gifts indicate that he isn’t trying something new so much as boosting an ancien régime, @yayitsrob reports: https://t.co/BQeelKQNad",1323814511036502016,-1,Wed Nov 04 02:29:09 +0000 2020
0,TheAtlantic,"RT @cray_kate: If you’re feeling stressed and watching election results on your own, you’re not the only one. Election night watch parties have a long history, but their irreverence can be difficult to reconcile with this year’s high stakes. https://t.co/RT3wEeaPNu",1323819164172197893,https://www.theatlantic.com/culture/archive/2020/11/end-election-night-watch-party/616976/,Wed Nov 04 02:47:38 +0000 2020
0,TheAtlantic,"America’s hands-off approach to regulating vehicles and driving provides an ongoing opportunity for violent extremists, @greg_shill writes: https://t.co/WlRHzVg0Ee",1323820103436304384,-1,Wed Nov 04 02:51:22 +0000 2020
0,TheAtlantic,2016 can feel like it was either yesterday or a lifetime ago. @jpinsk reflects on how elections play with our sense of time: https://t.co/uCWFjccIUM,1323825207161868291,-1,Wed Nov 04 03:11:39 +0000 2020
0,TheAtlantic,"RT @amandamull: Prescient story from @realcpaz, who’s been trying to tell you about Latino voters. https://t.co/to1bvFtl1M",1323834973443497986,https://www.theatlantic.com/politics/archive/2020/10/trump-latinos-biden-2020/616901/,Wed Nov 04 03:50:27 +0000 2020
0,TheAtlantic,"""On this 25th anniversary of his death, I will honor the friend I loved, and pray that Yitzhak’s blessed memory will continue to inspire those he lived and died for to go forward with vision, faith, understanding, and courage,"" @BillClinton writes: https://t.co/sNquW2kczH",1323869567110778881,-1,Wed Nov 04 06:07:55 +0000 2020
0,TheAtlantic,"RT @SwatiGauri: ""Even without the results, though, there are some lessons to draw from the race already. State-level polls suggesting a rosy outlook for Biden seem to have been badly off.""  https://t.co/5R7JvtdqHh",1323889933443047424,https://www.theatlantic.com/ideas/archive/2020/11/its-too-soon-to-call-the-election/616963/,Wed Nov 04 07:28:51 +0000 2020
0,TheAtlantic,RT @AdrienneLaF: Read this now: https://t.co/YSb1NxcWh3,1323890199760408578,https://www.theatlantic.com/magazine/archive/2020/11/what-if-trump-refuses-concede/616424/,Wed Nov 04 07:29:54 +0000 2020
0,TheAtlantic,"Trump's early-morning demand to stop counting valid votes stands against election law and would disenfranchise millions of voters, @GrahamDavidA writes.

https://t.co/TSJTUNaySk",1323894841353359362,https://www.theatlantic.com/ideas/archive/2020/11/its-too-soon-to-call-the-election/616963/,Wed Nov 04 07:48:21 +0000 2020
0,TheAtlantic,"RT @nora_kelly: While you were (maybe?) sleeping, from @GrahamDavidA: https://t.co/GsOdYljN7D",1323945285215805440,https://www.theatlantic.com/ideas/archive/2020/11/its-too-soon-to-call-the-election/616963/,Wed Nov 04 11:08:48 +0000 2020
0,TheAtlantic,"RT @prashantrao: ""The world watched today as the president confirmed his critics’—and American allies’—fears, railing baselessly against election fraud, arguing from his perch in the White House that he had won an election whose result remained in doubt."" https://t.co/sWFT6HXdmr",1323945445576609792,https://www.theatlantic.com/international/archive/2020/11/american-decline-trump-biden/616984/,Wed Nov 04 11:09:26 +0000 2020
0,TheAtlantic,"As America awaits the presidential-election result, @GrahamDavidA examines how the uncertainty will test the strength of our democratic institutions: https://t.co/nJFimJzsJT https://t.co/AHjfJh1TdS",1323965952862638083,-1,Wed Nov 04 12:30:55 +0000 2020
0,TheAtlantic,"RT @JeffreyGoldberg: ""It was a chilling appearance by a president who has tried for months to undermine faith in the election and has not committed to accepting its result.""
https://t.co/evT11ksisT",1323966448843239425,https://www.theatlantic.com/ideas/archive/2020/11/its-too-soon-to-call-the-election/616963/,Wed Nov 04 12:32:54 +0000 2020
0,TheAtlantic,RT @gillianbwhite: If you’re sick of keeping up with the pundits  and tracking slow moving counts https://t.co/5SxJOoyXuJ,1323985507202846722,https://www.theatlantic.com/do-we-know-who-the-next-president-is-yet/,Wed Nov 04 13:48:38 +0000 2020
0,TheAtlantic,What means are actually at Trump’s disposal to subvert the results of this election? @bartongellman walks through three possible scenarios—and how Biden’s team has prepared for them: https://t.co/nU8Fck9IXF,1323992187303088129,-1,Wed Nov 04 14:15:10 +0000 2020
0,TheAtlantic,RT @NickBaumann: Feeling like this @IsaacDovere piece is holding up real well today: https://t.co/Ekwem1tLEw,1323992845754241026,https://www.theatlantic.com/politics/archive/2020/07/biden-marijuana-pot-legalize/613777/,Wed Nov 04 14:17:47 +0000 2020
0,TheAtlantic,"RT @AdrienneLaF: ""Donald Trump will never really go away... Not on November 4, not on January 20, not when he dies, not in a hundred years."" https://t.co/VWdUf8L1uz",1324006306731143174,https://www.theatlantic.com/ideas/archive/2020/11/trump-will-live-on-well-past-the-election/616950/,Wed Nov 04 15:11:17 +0000 2020
0,TheAtlantic,"""The real catastrophe is that the failure of the polls leaves Americans with no reliable way to understand what we as a people think outside of elections—which in turn threatens our ability to make choices, or to cohere as a nation,"" writes @GrahamDavidA: https://t.co/qQhezCwrfy",1324020109409738757,-1,Wed Nov 04 16:06:07 +0000 2020
0,TheAtlantic,"RT @JeffreyGoldberg: Read @GrahamDavidA all day long to figure out what's what: 
https://t.co/aKymFDXeNp",1324027019622010881,https://www.theatlantic.com/ideas/archive/2020/11/polling-catastrophe/616986/,Wed Nov 04 16:33:35 +0000 2020
0,TheAtlantic,"SPONSORED: The shifting climate will be the backdrop of our lives and one of the major moral questions of the century. To understand it, check out Planet, The Atlantic’s new section on climate change. Presented by @Citi. https://t.co/RZoB5RnNFJ https://t.co/IpWacBRh2f",1324033763106562051,-1,Wed Nov 04 17:00:23 +0000 2020
0,TheAtlantic,"RT @TomMcTague: An invitation: Come this way for a slice of De Tocqueville and a dollop of LBJ, a helping of MacArthur and a portion of Truman.

But stay, if you can, for the reflection on America itself, its enduring strength and its new sense of fragility. https://t.co/LtIsqmlvrX",1324045745436196871,https://www.theatlantic.com/international/archive/2020/11/american-decline-trump-biden/616984/,Wed Nov 04 17:47:59 +0000 2020
0,TheAtlantic,"Jaime Harrison did not beat Lindsey Graham, but he expanded Democrats' vision of what is possible in the Deep South, @AdamHSays writes: https://t.co/vap4dnB5zY",1324057863208271873,-1,Wed Nov 04 18:36:09 +0000 2020
0,TheAtlantic,"""The Trump-Biden race was a test of national character, and it looks likely that the United States will pass, if only just,"" @davidfrum writes: https://t.co/dr4FpYLpSI",1324066033783742467,-1,Wed Nov 04 19:08:37 +0000 2020
0,TheAtlantic,"1/8 In a special edition of the Atlantic Daily, @mimbsy caught up with staff writer @bartongellman about what Donald Trump’s next move could be if the result doesn’t go his way. 

https://t.co/U1jA7zSQ4O",1324081612745822211,https://www.theatlantic.com/newsletters/archive/2020/11/trump-biden-election-close-legal-challenges-ahead/616990/,Wed Nov 04 20:10:31 +0000 2020
0,TheAtlantic,"2/8 In our November issue, Gellman warned that the president could dispute the election. 
https://t.co/CA5zUS0eBp",1324081615866310660,https://www.theatlantic.com/magazine/archive/2020/11/what-if-trump-refuses-concede/616424/,Wed Nov 04 20:10:32 +0000 2020
0,TheAtlantic,"3/8 We asked: What will it mean if Trump doesn’t concede? “If Trump refuses to concede when the count is complete,… https://t.co/iZpiPu3gmw",1324081617376346114,https://twitter.com/i/web/status/1324081617376346114,Wed Nov 04 20:10:32 +0000 2020
0,TheAtlantic,"4/8 In the worst-case scenario, could Trump use force to retain his power if he loses the Electoral College? “Trump… https://t.co/o8ZxxrxYHI",1324081619028844547,https://twitter.com/i/web/status/1324081619028844547,Wed Nov 04 20:10:32 +0000 2020
0,TheAtlantic,"5/8 If this contest devolves into a court battle, what should we expect? “Good lawyers are paid to find ambiguity w… https://t.co/XbRYv1iLih",1324081620236832774,https://twitter.com/i/web/status/1324081620236832774,Wed Nov 04 20:10:33 +0000 2020
0,TheAtlantic,6/8 How might team Joe Biden respond? “The Biden team has the easier task in court: to defend a normal vote count t… https://t.co/fFC6blms5A,1324081621264404480,https://twitter.com/i/web/status/1324081621264404480,Wed Nov 04 20:10:33 +0000 2020
0,TheAtlantic,"7/8 His advice for Americans right now? “Take a deep breath, be very cautious about believing sensational reports o… https://t.co/bOKFZ7Nyd0",1324081622296219650,https://twitter.com/i/web/status/1324081622296219650,Wed Nov 04 20:10:33 +0000 2020
0,TheAtlantic,8/8 Get election coverage and more directly to your inbox. Sign up for the newsletter here: https://t.co/ZY4adCYUKG,1324081623458086912,https://www.theatlantic.com/newsletters/?utm_source=twitter&utm_campaign=reply&utm_content=daily,Wed Nov 04 20:10:33 +0000 2020
0,TheAtlantic,"""We are stuck with one another, seeing no way out and no apparent way through, sinking deeper into a state of mutual incomprehension and loathing,"" George Packer writes: https://t.co/LmHnTUDxcT",1324081998139478021,-1,Wed Nov 04 20:12:03 +0000 2020
0,TheAtlantic,"Are 270 Electoral College votes enough? @jbenton asks. Sure, if you trust all of your electors not to go rogue … https://t.co/bowHefWd6S",1324086707512332292,-1,Wed Nov 04 20:30:46 +0000 2020
0,TheAtlantic,"RT @JeffreyGoldberg: ""The votes show that progressives’ habit of seeing Americans as molecules dissolved in vast and undifferentiated ethnic and racial solutions without individual agency is both analytically misleading and politically self-defeating..."" 
-- George Packer:
https://t.co/wbtxN1d8iV",1324096543553671175,https://www.theatlantic.com/ideas/archive/2020/11/theres-no-escaping-who-we-have-become/616992/,Wed Nov 04 21:09:51 +0000 2020
0,TheAtlantic,"RT @jbenton: New by me at @TheAtlantic — &gt;

The presidential race is so close that one person — yes, *one* person — could, on his or her own, decide to flip the winner from Biden to Trump long after the last vote is counted. 

https://t.co/BbRx7y2Yp7",1324096790950531073,https://www.theatlantic.com/politics/archive/2020/11/how-single-person-could-decide-election/616995/,Wed Nov 04 21:10:50 +0000 2020
