,name,text,id,url,created_at
0,politico,"The Trump administration is hiring consultants with drug industry ties to steer its effort to find a coronavirus vaccine under a contract that allows them to avoid disclosing potential conflicts of interest

https://t.co/9trBHUUpH8",1289350344904814592,https://www.politico.com/news/2020/07/31/vaccine-project-contract-raises-transparency-questions-389822,Sat Aug 01 00:00:51 +0000 2020
0,politico,"RT @AlxThomp: More Kamala incoming from Biden allies, this time from Ed Rendell. 
""Kamala can rub some people the wrong way. Karen Bass is not likely to do that""
https://t.co/dJTcLMCPqz",1289352264126144512,https://www.cnn.com/2020/07/31/politics/joe-biden-running-mate/index.html,Sat Aug 01 00:08:29 +0000 2020
0,politico,"President Trump’s campaign is reorienting its summer TV ad strategy to focus on states that will begin voting sooner than others, after the reelection went dark on TV in an unusual move this week, leaving the airwaves to Joe Biden https://t.co/7ki11FPt7S",1289353912437202944,https://www.politico.com/news/2020/07/31/trump-tv-ad-strategy-early-voting-states-389845,Sat Aug 01 00:15:02 +0000 2020
0,politico,"Trump advisers declined to specify which states the ads would be focused on, but there are several key battlegrounds at the front of the early voting calendar https://t.co/7ki11FPt7S",1289359997642522628,https://www.politico.com/news/2020/07/31/trump-tv-ad-strategy-early-voting-states-389845,Sat Aug 01 00:39:13 +0000 2020
0,politico,"From trying to ban TikTok to suggesting the U.S. put off the upcoming election, cartoonists had a field day coverin… https://t.co/6AP20ajkEQ",1289362966475833344,https://twitter.com/i/web/status/1289362966475833344,Sat Aug 01 00:51:01 +0000 2020
0,politico,"The decisions made in Washington and Beijing will shape our future for decades to come. For in-depth coverage and expert analysis of U.S.-China relations, subscribe to our China Watcher newsletter today.
https://t.co/3gr9jzhQru https://t.co/RwrcCgVG6p",1289366500646637568,https://www.politico.com/newsletters/politico-china-watcher?cid=mkt_china_watcher_newsletter_twitter,Sat Aug 01 01:05:03 +0000 2020
0,politico,"More than four months after #Covid19 forced Gov. Phil Murphy to shut down the state’s retail economy and direct residents to remain at home, swelling case totals in the Garden State have triggered fresh alarm bells https://t.co/9Rdnk7mfsh",1289372792597569536,https://www.politico.com/states/new-jersey/story/2020/07/31/new-jersey-weighs-rolling-back-reopening-plans-as-covid-cases-spike-1304532,Sat Aug 01 01:30:03 +0000 2020
0,politico,"A judge in Portland, Ore., is proposing that the uniforms of federal agents responding to longrunning protests and unrest in that city be emblazoned with easily visible numbers so officers can be easily identified if they commit abuses https://t.co/UdWxC51yUB",1289377819651239937,https://www.politico.com/news/2020/07/31/judge-numbered-jerseys-federal-agents-portland-389815,Sat Aug 01 01:50:02 +0000 2020
0,politico,"Opinion: In recent months, Trump’s stranglehold on his fellow Republicans has weakened to a fingerhold

https://t.co/e8PDTSRyIk",1289380367879647232,https://www.politico.com/news/magazine/2020/07/31/republicans-are-social-distancing-from-trump-389753,Sat Aug 01 02:00:09 +0000 2020
0,politico,"White House officials and Democratic leaders tried to blame each other for the impasse over the new coronavirus relief bill, even as millions of Americans are set to lose $600 per week in federal unemployment benefits https://t.co/AGDu0t38zO",1289390399908282369,https://www.politico.com/news/2020/07/31/white-house-democrats-unemployment-benefits-38954,Sat Aug 01 02:40:01 +0000 2020
