,text,notes,date
/mueller-defends-russia-probe-says-224804208.html,Mueller says Roger Stone 'remains a convicted felon'Former special counsel Robert Mueller sharply defended his investigation into ties between Russia and Donald Trump's 2016 presidential campaign.Wrote newspaper op-ed »,,20200712-0000
/should-face-masks-be-mandatory-nationwide-152102191.html,Should face masks be mandatory nationwide?,,20200712-0000
/states-ended-shutdowns-early-leading-140729649.html,States that ended shutdowns early lead surge,,20200712-0000
/republicans-really-fed-gop-increasingly-100032722.html,'Republicans are really fed up': Trump polls drag,,20200712-0000
/the-lincoln-projects-never-trump-ads-expertly-troll-a-president-who-never-fails-to-take-the-bait-220432185.html,The Lincoln Project's 'Never Trump' ads expertly troll a president who never fails to take the bait,,20200712-0000
/russian-accused-harassing-black-family-210732127.html,Russian accused of harassing Black family in Oregon was ordered deported 10 years ago,,20200712-0000
/border-authorities-pandemic-powers-expel-175358151.html,Border authorities use pandemic powers to expel immigrants,,20200712-0000
/10-viral-trends-emerged-during-202312814.html,10 Viral Trends That Have Emerged During the PandemicWibbitz Studio,,20200712-0000
/way-eat-changed-during-coronavirus-145720178.html,How the Way We Eat Has Changed During the Coronavirus PandemicVeuer,,20200712-0000
/american-airlines-flight-attendant-61-224715931.html,"American Airlines flight attendant, 61, dies suddenly while working",,20200712-0000
/patient-30s-reportedly-died-coronavirus-163539193.html,A patient in their 30s has reportedly died from coronavirus after attending a 'COVID party' in Texas,,20200712-0000
/texas-doctor-says-man-died-031700457.html,Texas Doctor Says Man Died After Attending 'COVID Party'CBS Dallas - KTVT,,20200712-0000
/think-made-mistake-man-dies-180934668.html,‘I think I made a mistake’: Man dies after COVID partyABC News Videos,,20200712-0000
/world-health-organization-acknowledges-coronavirus-030508930.html,World Health Organization acknowledges that coronavirus can linger in the air,,20200712-0000
/who-cannot-rule-out-airborne-transmission-coronavirus-142620656.html,"World Health Organization ""cannot rule out"" airborne transmission of coronavirusYahoo News UK",,20200712-0000
/airborne-transmission-adds-guidance-aerosols-090200054.html,WHO expands coronavirus guidance after pressure over airborne spreadNBC News,,20200712-0000
/russias-journalists-under-increasing-pressure-171506059.html,Russia's journalists under increasing pressure from the secret services in wake of Putin's shaky referendum victory,,20200712-0000
