,text,notes,date
/judge-hear-arguments-challenge-foreign-174235492.html,White House rescinds rule on foreign studentsThe directive that was issued last week would have required international students to transfer or leave the country if their schools held classes entirely online.Faced eight federal lawsuits »,,20200715-0000
/supreme-court-clears-way-execution-062629253.html,U.S. executes 1st federal inmate in nearly 2 decades,,20200715-0000
/down-ballot-races-across-alabama-maine-texas-revolve-080524627--abc-news-topstories.html,5 things to watch in Tuesday's high-stakes primaries,,20200715-0000
/is-too-much-hope-being-put-into-a-coronavirus-vaccine-192703455.html,Are expectations too high for a coronavirus vaccine?,,20200715-0000
/us-postmaster-general-tells-postal-214737779.html,US Postmaster General tells postal workers to leave mail behind if it slows down their route,,20200715-0000
/california-tosses-100-000-botched-115405127.html,"California tosses 100,000 botched mailed-in ballots for presidential primaryNBC News",,20200715-0000
/questions-ask-elective-surgery-during-135836762.html,Questions to Ask About Elective Surgery During the PandemicVeuer,,20200715-0000
/trump-says-more-white-people-215853134.html,"Trump downplays police violence against Black people, says 'more white people' killed",,20200715-0000
/trump-talks-coronavirus-policing-exclusive-230503944.html,Trump talks coronavirus and policing in exclusive interviewCBS News Videos,,20200715-0000
/trump-discusses-police-killings-confederate-210433983.html,"Trump discusses police killings, Confederate flags, China and schoolsCBS News Videos",,20200715-0000
/french-man-accused-molesting-hundreds-112257964.html,French man accused of molesting hundreds of children dies in Indonesia,,20200715-0000
/nelson-mandelas-daughter-zindzi-mandela-104343555.html,Nelson Mandela's daughter Zindzi Mandela dies at 59,,20200715-0000
/zindzi-mandela-militant-younger-daughter-133556669.html,"Zindzi Mandela, militant younger daughter of Nelson who became a diplomat – obituaryThe Telegraph",,20200715-0000
/mandelas-daughter-zindzi-dies-south-africa-115541421.html,Mandela's daughter Zindzi dies in South AfricaAFP,,20200715-0000
/28-stunning-kitchen-island-ideas-184200303.html,64 Stunning Kitchen Island Ideas,,20200715-0000
/kenzie-ziegler-shows-us-around-205400158.html,Kenzie Ziegler Shows Us Around Her Real Home Kitchen While Telling Stories Of The Kitchen Fire She Once StartedDelish,,20200715-0000
/organize-even-smallest-kitchen-144920602.html,How to Organize Even the Smallest Kitchenvs Food and Wine Videos,,20200715-0000
/remains-aztec-palace-house-built-190617024.html,"Remains of Aztec palace, house built by Hernán Cortés found near Mexico City plaza",,20200715-0000
/aztec-palaces-remains-uncovered-off-091717510.html,Aztec palace's remains uncovered off Mexico City's main Zócalo plazaBBC,,20200715-0000
/ancient-aztec-palace-ruins-found-005301057.html,Ancient Aztec palace ruins found under landmark building in Mexico CityThe Telegraph,,20200715-0000
/ousted-u-attorney-geoffrey-berman-232125321.html,Ousted U.S. Attorney Geoffrey Berman: Deal Barr Offered ‘Could Be Seen as a Quid Pro Quo’,,20200715-0000
/former-u-attorney-says-william-224649036.html,Former U.S. Attorney says William Barr pushed him to resignCBS News Videos,,20200715-0000
/attorney-general-william-barr-once-071501448.html,"Attorney General William Barr was once widely respected. Thanks to Trump, not anymore.USA TODAY Opinion",,20200715-0000
/st-louis-couple-pointed-guns-221951296.html,"St Louis couple who pointed guns at Black Lives Matter protesters 'almost always in conflict with others', report says",,20200715-0000
/parson-trump-focused-situation-st-214607194.html,Parson: Trump 'focused' on situation with St. Louis coupleAssociated Press,,20200715-0000
/mark-mccloskey-reacts-police-seizure-003558065.html,Mark McCloskey reacts to police seizure of rifle from his St. Louis homeFOX News Videos,,20200715-0000
/detained-chinese-professor-criticised-chinese-050418874.html,Detained Chinese professor who criticised Chinese President Xi Jinping is freed,,20200715-0000
/us-air-force-f-16-033313006.html,"US Air Force F-16 fighter jet crashes at New Mexico base, marking service's fifth fighter jet crash since May",,20200715-0000
/air-force-awards-boeing-1-171425437.html,Air Force Awards Boeing $1.2 Billion for 8 F-15EX FightersMilitary.com,,20200715-0000
/boeing-nabs-23b-us-air-063634464.html,Boeing Nabs $23B US Air Force Contract; First Fighter Jet Order Now InSmarterAnalyst,,20200715-0000
/philippines-police-house-house-searches-125902423.html,Philippines to use police in house-to-house searches for COVID-19 cases,,20200715-0000
/2nd-person-interest-announced-death-043252654.html,Parents of slain Atlanta girl plead for help to find killer,,20200715-0000
/trumps-attacks-on-mailin-voting-could-lead-to-nightmare-scenario-elections-expert-warns-213417202.html,"Trump's attacks on mail-in voting could lead to nightmare scenario, election expert warns",,20200715-0000
/u-considers-tiktok-ban-chinese-172844953.html,U.S. Considers TikTok Ban as Chinese Threat to Global Internet Freedom Grows,,20200715-0000
/wells-fargo-bans-tiktok-company-192437732.html,Wells Fargo bans TikTok on all company-owned devicesFox Business,,20200715-0000
/trump-considering-banning-chinese-social-175929161.html,"Trump is considering banning Chinese social media app TikTok. See the full list of countries, companies, and organizations that have already banned it.Business Insider",,20200715-0000
/tennessee-doctor-caught-coronavirus-meeting-113754285.html,This Tennessee doctor caught coronavirus at a meeting about coronavirus. He nearly died.,,20200715-0000
/woman-races-across-4-lanes-185817918.html,"Woman races across 4 lanes of traffic, dives into canal to save child, Oregon cops say",,20200715-0000
/st-louis-couple-aimed-guns-202351038.html,"The St. Louis couple that aimed guns at Black Lives Matter protesters received dozens of offers to replace a firearm that was seized by police, their attorney says",,20200715-0000
/armed-st-louis-homeowner-expects-220520978.html,Armed St. Louis homeowner expects indictment for defending his property	FOX News Videos,,20200715-0000
/tulsa-race-massacre-search-continues-174806632.html,Tulsa race massacre: Search continues for mass grave site from 1921,,20200715-0000
/nearly-century-later-tulsa-digging-152713410.html,"Nearly a century later, Tulsa is digging for evidence of mass graves in infamous race massacreNBC News",,20200715-0000
/mass-graves-search-picks-back-180400628.html,Mass graves search picks back up this weekKJRH Tulsa Channel 2,,20200715-0000
/police-across-virginia-searching-people-183604139.html,Police across Virginia are searching for people who are putting up offensive flyers calling on residents to 'pray for white Americans in 2020',,20200715-0000
/virginia-police-searching-people-posting-224626435.html,Virginia police are searching for people posting flyers calling on residents to 'pray for white Americans in 2020'Yahoo News Video,,20200715-0000
/philadelphia-flyers-begin-preparations-nhl-203438585.html,Philadelphia Flyers Begin Preparations For NHL RestartCBS Philadelphia  KYW TV,,20200715-0000
/canada-tweaks-rules-help-foreign-205525331.html,Canada tweaks rules to help foreign students enroll amid COVID-19 restrictions,,20200715-0000
/former-arkansas-gov-david-pryor-224513796.html,Former Arkansas Gov. David Pryor hospitalized with COVID-19,,20200715-0000
/trump-blames-obama-biden-coronavirus-testing-fact-check-204552449.html,Trump again directs blame at Obama as coronavirus pandemic worsens in U.S.,,20200715-0000
/biden-hits-trump-while-unveiling-202729371.html,Biden hits Trump while unveiling $2T climate planAssociated Press Videos,,20200715-0000
/trumps-bizarre-covid-19-claim-205429254.html,Trump's bizarre COVID-19 claim: 'Biden and Obama stopped their testing'Yahoo News Video,,20200715-0000
/romance-scam-us-woman-freed-114652577.html,Romance scam: US woman freed after year as hostage in Nigeria,,20200715-0000
/police-free-us-woman-held-150334612.html,Police free US woman held captive in Nigeria by Facebook fraudsterThe Guardian,,20200715-0000
/american-woman-freed-being-held-152332538.html,American woman freed after being held captive in NigeriaAssociated Press,,20200715-0000
/former-veteran-hospital-nurse-assistant-171054674.html,Former veteran hospital nursing assistant pleads guilty to murder charges in string of insulin deaths,,20200715-0000
/fired-va-staffer-facing-7-144826603.html,Fired VA staffer admits to murdering 7 patients with insulinAssociated Press,,20200715-0000
/fired-va-staffer-facing-7-172550146.html,Fired hospital aide pleads guilty to murder in patients' deathsCBS News,,20200715-0000
/might-china-react-uks-huawei-145125629.html,How might China react to the UK's Huawei decision?,,20200715-0000
/thailands-ais-says-huawei-among-112305460.html,Thailand's AIS says Huawei among bidders to build 5G core networksReuters,,20200715-0000
/reversal-u-k-bars-huawei-154401054.html,"In reversal, U.K. bars Huawei from role in 5G networkCBS News Videos",,20200715-0000
