,text,notes,date
/usa/507949-trump-power-electoral-college/,"Trump says ‘certainly will’ leave White House, if Electoral College makes a ‘mistake’ to certify Biden win",,20201127-0000
/news/507936-astrazeneca-new-trial-vaccine-doses/,Oxford and AstraZeneca's Covid-19 vaccine to be trialed AGAIN amid mounting questions over dosage issues,,20201127-0000
/op-ed/507931-covid-19-astrazeneca-vaccine-concerns/,I’m an epidemiology professor and I have some genuine concerns about the AstraZeneca Covid vaccine. Here’s why…,,20201127-0000
/op-ed/507883-biden-america-continue-cause-chaos/,America is not 'back' with Biden. It’ll just wear the mask of respectability again as it continues to cause chaos across the world,,20201127-0000
/russia/507910-maria-butina-prison-book-journal/,"READ: From hormone treatment to punishment in solitary, Maria Butina’s book lays bare her US prison horror and what she saw there",,20201127-0000
/sport/507935-diego-maradona-funeral-worker-selfie/,'I want him DEAD': Diego Maradona funeral worker receives DEATH THREATS after taking SELFIE with deceased football icon,,20201127-0000
/news/507944-toronto-barbecue-coronavirus-arrest/,"‘This is Canada, not North Korea!’ WATCH Toronto BBQ owner dragged away in handcuffs for breaching Covid-19 rules",,20201127-0000
/news/507946-maradona-funeral-suspended-argentina/,Maradona funeral SUSPENDED as crowds of mourners attempt to enter government palace (VIDEOS),,20201127-0000
/op-ed/507894-australia-soldiers-war-crime/,"NINE Aussie soldiers take their own lives as a war crimes scandal morphs into shambles, with top brass shielded & squaddies blamed",,20201127-0000
/russia/507942-half-moscow-residents-immune-covid/,Is ‘herd immunity’ the answer after all? Moscow mayor claims that HALF of city’s 12 million residents are now ‘IMMUNE’ to Covid-19,,20201127-0000
/usa/507928-california-evictions-caltrans-protest/,‘Nightmarish’: California police in riot gear DRAG families from vacant state-owned homes in SHOCKING footage (VIDEOS),,20201127-0000
/uk/507943-astrazeneca-covid-vaccine-elderly-efficacy/,"Efficacy vs safety? AstraZeneca vaccine is ‘busted flush’ IF it cannot help elderly – but US jabs may be worse, UK doctor tells RT",,20201127-0000
/op-ed/507887-george-galloway-diego-maradona/,"George Galloway: Diego Maradona was audacity personified on the pitch, in life and in causes he supported",,20201127-0000
/op-ed/507939-barack-obama-book-colbert-trump/,Obama’s book tour is a reminder he’s the media’s favorite celebrity. He could never survive the scrutiny Trump faces,,20201127-0000
/usa/507932-gretchen-whitmer-person-year/,‘Failing upward on steroids’: Michigan Governor Gretchen Whitmer is nominated for TIME’s Person of the Year. Critics have pounced,,20201127-0000
/uk/507938-coronavirus-christmas-no-hugs-whitty/,Don't hug grandma this Christmas: UK public health chief's grim Covid advice as Britain readies for festive season,,20201127-0000
/op-ed/507934-trans-lgb-alliance-boyz-magazine/,"Twisted, agenda-driven trans trolls are hell-bent on shutting down debate – even if it means attacking fellow minorities",,20201127-0000
/op-ed/507933-journalism-carole-cadwalladr-brexit/,"With her 'journalism' deemed untrue and her libel trial unravelling, will ‘award-winning’ Carole Cadwalladr get to keep her gongs?",,20201127-0000
/op-ed/507929-nato-uk-undercover-police/,Strategy of tension: Where NATO-enabled fascist terror armies meet UK undercover police entrapment,,20201127-0000
https://www.rt.com/trends/nagorno-karabakh-dispute-news/,,,20201127-0000
/sport/507909-diego-maradona-one-million-people-wake/,Over ONE MILLION people expected to attend Diego Maradona's wake in Buenos Aires amid outpouring of grief following icon's death,,20201127-0000
/sport/507911-maradona-biggest-wish-one-day-mother/,‘One more day with mother’: Maradona revealed his biggest wish in final interview weeks before death,,20201127-0000
/sport/507940-kazakh-bodybuilder-sex-doll/,Kazakh bodybuilder finally marries sex-doll fiance 'Margo' after Covid delay,,20201127-0000
/op-ed/507917-slavoj-zizek-trump-truth/,Slavoj Žižek: Trump’s flexible relationship with the truth made him more dangerous than a fascist,,20201127-0000
/news/507921-france-paris-police-attack-investigation/,Investigation opened into footage of Paris police fiercely beating black man (VIDEO),,20201127-0000
/uk/507918-banker-rosenfield-johnson-chief-staff/,"BoJo’s new chief of staff Rosenfield is a former Treasury official, ex-Bank of America manager & Jewish World Relief chairman",,20201127-0000
/russia/507892-booze-ban-new-year-holiday/,Pressure group ‘Sober Russia’ wants to ban booze sales over New Year holiday to ease pressure on health services,,20201127-0000
